d1,d2,d3
0.015387011914845235,-0.0038552996801482758,-0.01666623634584012
-0.032681516309154564,0.018135041731624838,0.03965563205092655
0.0010051142371909725,0.0005554184260046755,0.004383313636072441
0.012370477054960288,0.29254564268499883,-0.07970958437692816
-0.059411249563205384,0.009336398551140681,0.05834722043036707
-0.12452366681500315,-0.025452246043069802,-0.1586173187681037
0.19028703797347296,-0.010104958410786452,0.07495842800642398
-0.06722234906714022,-0.2956787861849394,-0.05607847623833026
-0.0009945040165427,-0.023422567157840603,-0.04841658163017889
0.03259259458791437,0.08096065095785228,-0.1391215468371633
0.09510818929827854,-0.052879777147505067,-0.04890505127884524
-0.2839684455404537,-0.14170646178662924,-0.0520088473326672
-0.0007780023940002967,0.014531434176269467,0.0014285607985784292
0.07895459109240192,0.01652502978368137,-0.2425242473432172
0.028440238147512262,-0.0035983995300928827,-0.025652517175654182
0.0247612293514097,0.03789629023089619,-0.04252042234675231
0.012077823629095045,-4.152445968300156e-05,0.1374515977417455
0.03215973420567638,-0.0456633495503233,0.08389832486056302
0.07606343517983015,0.06309031274149211,0.010125949456133258
-0.015924060779374347,-0.08718500321673404,-0.07361087382078041
-0.12005344635590817,0.04107169991602789,-0.06893260161304295
0.07972024168625307,0.0032305472939343346,0.060682820673220596
0.025218804871289496,0.060809915911223894,0.06807788655178988
-0.02801228131061081,0.06259729597055841,-0.09752274529592199
0.07414860812108572,-0.06094686694686387,0.14163587579124567
0.08303397746485525,0.0643547986060905,-0.0777678859824168
-0.023744461744464238,0.15206738214985602,0.07991308737948459
0.011703920955156518,0.016822696857181258,-0.027618692599003694
0.06147089173631958,-0.04283925615250493,0.004361899218683555
-0.06753514975154196,0.006010287956585786,-0.033422454982313825
0.08549279472936103,-0.05706136837782176,0.0025420992096544543
0.02679072136459102,0.22252941542532612,-0.1592471828452046
-0.12252355586069638,-0.06429877467801647,0.16739637613361932
-0.028764464725031035,-0.016727873394311293,-0.018590760538403073
0.04129521297610254,0.07324283873185856,0.0003575927473120697
-0.01149306314703998,0.09439239832744734,-0.20760228872800038
-0.0019239489683671217,-0.0031161233553577807,0.0012611322023851122
-0.09462020278324747,0.13216601211745196,0.015086005285750251
-0.01527908716088591,0.00029999289240532424,-0.010033382587316566
0.0857059987389264,-0.0849875726977104,-0.12074564441356692
0.007576874077313177,0.07035267428917126,-0.07355565493923832
-0.015634432902916166,0.04043593438739444,-0.19252694276240762
-0.17980612560146958,-0.09067499121998865,0.07305354373678193
-0.02808227634664579,-0.011059560707147975,-0.10212553296459809
-0.001977486701064621,0.09975510214554024,-0.015921597810675217
-0.016651706260060538,-0.014528614450716066,-0.014464806108034842
-0.003164715507386541,-0.014958116327712736,0.018330128071854416
0.07980533833198677,0.07162607362653087,-0.049327946502224204
0.08756839840976847,-0.02983417567177844,-0.007341900536014373
-0.04915516695569497,0.016407849246537414,0.008660367864508734
-0.04758878505684099,-0.010821831612688754,-0.03088551426116723
0.08555565654759595,0.024320349533513204,0.17881617990738943
-0.006105042767993639,0.07280540785196997,-0.140203244145466
-0.04761197317480049,-0.0160171298845765,-0.12341855118559435
0.025986517417642883,-0.045099352070537224,0.02944037943387664
-0.06383290689555153,-0.06871528915773997,-0.10490294969243581
-0.01385802001033895,-0.004251603046514788,0.0008138624947718271
0.09151163208709047,-0.03755455690676909,-0.10978603573307993
-0.14764498935252293,0.057546624069406034,-0.0705258891104183
0.10961850620235104,0.10737963624056793,-0.18126066342192995
0.07326425234151793,0.08027393945378983,0.015787789980917982
0.04008348878157749,0.061732738824119525,-0.1349435610927229
-0.07625881961816354,-0.008327644517758742,-0.11777490239914072
-0.003601485183312831,-0.02042494746553557,0.007554142375253753
-0.15058635032502052,-0.0812868909107952,-0.10841745468800168
-0.02350678425287281,0.062276461191891994,0.055037064529276696
-0.0009951508556465282,0.0006577997462718159,-0.0024658318813346185
-0.0635925723817754,-0.06432267537259438,0.024656751473327094
-0.020707566503570373,0.07228974610926416,-0.015165393746146337
0.12095665280818621,0.11313442853710838,0.11815065852914948
0.03376319672165843,0.015136318019416992,0.025898192760323784
0.01189342505228845,-0.1600665402531744,-0.2076722937024398
-0.04333617293139763,0.07170552310503629,-0.006545920040011617
0.16147022639843922,-0.013668954483491409,-0.1747907818641701
0.09708284298318613,0.01472080463990993,-0.03316778461889364
0.012576192819095436,-0.006991826111488189,0.03577444231356976
-0.060617658172264874,0.02208954283273403,0.03805475647246977
0.06493030294886218,-0.16120520717378603,-0.13888762344700145
0.05418930638233736,0.08421116926028656,-0.11087093204887631
0.042564957559867576,0.0009387379782733701,0.01764106172989485
-0.07155467631062352,-0.1078948216422195,-0.2000853030662741
0.026113856544844855,-0.036875399266720586,0.1543393375333247
0.04565911257428421,0.06482262743316643,-0.009699918231296204
0.012360973533003437,-0.019222077180019684,-0.046386038288119616
0.0717097521961182,0.27539433439414773,0.025633981776242442
