d1,d2,d3
0.09506395079237857,-0.051900792952491816,-0.1180644374246379
-0.03127053525002134,-0.025120763626395478,-0.07468792454581506
0.0003714179221587293,0.01897644536913226,-0.007549905481284214
0.027963898638374077,-0.02530491413874564,0.022696340221010324
0.03642791318006766,-0.01153757344062202,-0.14196001803283964
0.098364128875969,-0.04821099353133917,-0.05333159315231763
-0.06564652430424862,-0.01153341868808279,0.05055577913664788
0.10894068079443094,-0.03071001808933533,-0.02695101424502869
0.15306311860100155,-0.023675827443383334,0.16454143448765032
0.02059083543513606,-0.11648666918374838,-0.025199207467481426
-0.1979066321757706,-0.08065191994430124,-0.0964230042834515
0.001774543108060318,-0.004642810282762217,0.003980075579491672
-0.001655416624081317,0.010704239530428185,0.004557084928724286
-0.15521287968585015,0.09839934296112716,0.1299234849182973
0.03893939336521249,-0.07047661478036096,-0.11834203433671242
0.0031624704111807007,0.040177268708372016,-0.18484620404947483
0.13132844781994574,0.07305185088162111,0.034794333407740706
0.05840347508835441,-0.005543930237395484,0.04155119228404361
-0.014529080854450987,-0.010492518104689591,7.581680286877333e-05
0.0046686233762962,0.08480338250740678,-0.02630957835776481
0.05323267945854413,-0.005033127572288849,0.022281139025857603
0.02063045399998102,0.005293148208615518,-0.05875516927181081
0.12744263094001085,-0.016462151690689958,0.04941658326002488
0.024174485840879802,0.04585577381177288,-0.04489789179369489
-0.09982382396651394,-0.07537785925711285,-0.11594474925708081
-0.009845619916435965,0.0015861432559365568,-0.001423397792452755
-0.11236468312587794,-0.01785571802926641,0.04616984496074046
-0.0033090051739066402,0.00970356397862223,-0.001047763404993957
-0.0032883860782632513,-0.026804168990695956,0.008913092923845031
0.14207215106053,-0.08997919309269406,-0.006467696605424075
0.126558088521805,0.0962853790866553,-0.04094697038910044
-0.008268360435324638,-0.25598244263256253,0.056011638126601655
0.09094183795052031,-0.12357587650776565,0.16029953716092452
0.07216704336795704,0.002704527831360253,0.0299698746313502
0.02337670385482767,0.1703488047081614,-0.12229034564291996
0.03409045107425548,-0.05131397237655437,-0.01251069946318344
-0.05517210110306781,0.031009411356217938,-0.020922737877575443
-0.008306496336863048,-0.008791446973984075,0.0005106473750587002
0.025242642977224845,0.06930531294096745,-0.01626056605937909
-0.05353993194351883,-0.05066096621689838,0.006506078603570654
-0.0030047857587296727,-0.009927299375622149,-0.0027106807105912512
0.2140006875777835,-0.006789159878788747,-0.06770692169864966
0.032167200930474996,-0.02427592811264515,-0.024720836299436114
0.08210872587323671,0.03346484487805204,0.1842962847060797
-0.07184302823853149,0.11250875006168168,-0.05714096217047608
-0.025079515916486158,0.05632265543986996,0.00722710333510929
-0.026603358320430752,0.02677788806832201,-0.05047389998411941
-0.0016920801612712955,-0.0008294292297370496,-0.0009165851127707445
0.016539614319214135,-0.016012882736533365,-0.02223041549386984
-0.025449943881548122,0.11376365822842816,-0.022020366916925684
0.07855253127459644,0.14976521167469664,0.058701967702204885
0.20559276073888938,-0.11368837666814256,0.1282199781583064
-0.07245188612160769,-0.05512991707053395,0.01764814123271491
0.025386113014447726,0.03188660887493238,-0.018976380898474504
-0.05732470218542989,0.05836302268833774,0.06463168946808732
0.025832566742945883,-0.045683158443507885,0.012813222875877085
0.08241393764488933,-0.0987078313419941,-0.024892962325080446
-0.06235416684004755,-0.05845774897011264,0.01764711372608137
-0.0054054406979003175,-0.005328841872652504,-0.006627433467022789
0.005654379092493174,-0.0727232564681543,-0.011517342308553473
0.018799663912784304,-0.018920063435368936,-0.057009612343388666
0.007660664485219384,0.0005877552019506866,0.06768093483976066
-0.0035211096564248035,0.19095503871410355,0.023757147006974292
-0.004720469520762908,0.0022206079593723852,-0.012172628608166784
-0.0009662418707850629,-0.06818240346177888,-0.03962697750307256
-0.09880299920557242,-0.11105703112020138,-0.16552233608307915
-0.001728050861462366,0.011912215112761911,-0.0019103675346543649
