d1,d2,d3
-0.016082474663571086,-0.04954473501531219,0.030170582693350097
-0.05623322201637538,0.2339596638202324,-0.1440147001003544
3.5151018284490515e-05,-0.008408592129738825,0.035065600924548065
-0.07255240170607324,-0.05015612627444362,-0.022200273391153127
0.05531772790773655,0.0015039091548765594,0.10780923966107077
-0.21450590860533833,-0.04972276862021755,-0.1505683723268981
-0.002434116264855303,0.0024128275687339555,0.01585793770211303
-0.009299109972968076,0.01098082016818155,-0.011951086578141307
0.00037666114818968565,-0.0011758802947778666,-0.00046393254952198186
-0.029123055849926863,-0.00016665594872573606,-0.11886664047198081
0.05315557613534388,0.09685747053698993,0.11016710621296215
0.021659276482180623,0.11484166191644513,0.00963793371617714
-0.10692109909522758,0.26004861612870744,0.04524808773966444
-0.0273697076086772,0.04379817481406459,0.04129953673971185
-0.09619018782356006,0.0701805396910482,0.022750319704182734
-0.04702912118087439,0.04491462440345123,-0.043051707895283946
0.0191026325329676,-0.03244333238985641,-0.1321435167811291
-0.13505784742163573,-0.06746395599276267,0.018492687119619714
0.14687638499318137,0.0031885882702715708,0.04038122379245138
-0.006749688771054049,-0.014097317381475894,0.00035728343738643264
0.010192830717564726,-0.09223454980411608,0.011873555803722367
-0.07958190859650756,0.03372639290071956,-0.13505285103145476
-0.025221004805959287,0.05491926170580669,0.033309213655188165
-0.003281586001371697,0.011501701001941315,-0.013489990535586565
-0.06242447063199186,0.013520043384495277,0.0671621229929843
0.29802790661955164,0.005943980363018129,0.02782344151864678
-0.040224237406369004,0.0947756618348458,0.148765176592932
0.05135260059035213,-0.016290264658052982,-0.01553036059957399
0.0749770027980472,0.09048938145859511,-0.1486676060423635
0.1233843638250775,0.007733262410577967,-0.02926577407757743
0.09965150665667133,0.001722590479854308,-0.04071054235185949
-0.0305692826878031,-0.1300975699561612,-0.004203606829225054
-0.12122712246647942,-0.055389684129188044,0.015548153742599937
-0.009898259181749917,0.0003174536320267438,0.029794354601764897
-0.0186355415264312,0.032964231180654786,-0.120144586176827
0.0351391694522969,0.050495102960717915,-0.02133329462591466
-0.07032637442325108,-0.019788202458515862,-0.06103314997705875
0.0017900823338725682,0.004280771217756243,-0.005171835506043062
-0.036519566901599215,-0.10909382587907263,0.07795342110765106
0.04395700771576996,0.08437022553457799,-0.07324351515802241
-0.03894026648572796,0.05339524548512732,0.0711678669714617
-0.11842615402877704,-0.028227393838125663,-0.03494899447887029
-0.005709281030104117,-0.06632746565396953,-0.11804507617516465
0.04715883244200347,-0.1827251809293595,-0.036782507556660196
0.024828883170196533,-0.03400569233869689,-0.013586311225365648
-0.18137776399835365,-0.008380027073625533,-0.19672228628159968
-0.09607017171395532,-0.044606357532462865,0.012815891398791244
-0.023644495648832246,0.038964302690257135,-0.04180249592950444
-0.028443628085812512,-0.18674229733616393,-0.013043089730575032
0.054482901643703834,0.04031186495400294,0.06520590194071738
-0.22452417067034516,-0.015058993390330257,0.14208781727323339
-0.09222617857486311,0.03858063626779087,-0.06760906339480091
0.008895483573236579,0.06440051061712877,-0.18689881626601995
0.0033587991724691626,0.04855104909942824,-0.09177654079643857
-0.04472492930708224,0.04944999019986085,-3.587002891507697e-05
0.0825431861102613,-0.10303580570177948,0.1065635614990888
0.0927335599032339,0.09527812787011121,0.21185038130563005
-0.12444255363116118,-0.18189094208323972,0.024630953284600972
-0.045169672467378505,0.018989585890419554,0.1582711750238413
-0.06577012918614925,-0.09284440946927458,-0.14579005148164226
-0.034138123440180204,0.19155775939108924,-0.05751373182381427
0.0884857940752766,-0.157178861563909,-0.09408996661270545
0.15465310234745586,0.11821000647220134,0.08593023475235506
-0.024003196478915096,0.08829263709554178,0.030438494258016056
0.013104963154571521,0.014179446924242597,0.025525416672356697
0.05540152865698685,0.14794829308138793,0.0835921755941285
0.09129690096994574,0.08406729581837025,-0.12092783051540616
-0.04637995064924485,0.08425797407442619,-0.025520734193803504
-0.0019673129798793354,-0.058244623670341215,0.04647933527123173
-0.04598791653737441,-0.018200823668693362,-0.032693503330069804
-0.02205340476136144,0.014520596262273883,0.00818285187842518
0.1002137804455294,-0.02750024889169123,-0.017911043956467098
0.021254856054078865,-0.007107862642684447,0.028804032709164706
0.014923648291913234,0.03118818804411577,-0.037467118126572614
-0.01898695911277131,-0.0275575195025083,-0.04565983203738649
0.05490399779724732,0.0660633876286453,0.08998223748747634
-0.11321291682051698,0.1315720783341302,0.05529822096213664
0.004503200315909687,-0.0007440552913251213,-0.002227978572474789
-0.05017367334976786,-0.0650049046962493,0.008942012036307876
-0.014821586123351221,-0.12304856521608813,0.03690501735721045
0.03011828317314325,-0.004617436782533314,-0.06305127123760726
0.07607664686087623,0.14279026769080067,0.06275830221372894
-0.07257970169303543,-0.03777371458609345,-0.06435267360111589
0.19324586657906417,0.08586520475523605,0.059905664431192884
0.006438009507566187,-0.0018936845124211748,0.00013104793989490677
0.09676060938180596,-0.09672462547078199,-0.32133728227376
0.037690521421556385,0.004810008092468598,-0.010867583896084596
-0.2247254885402586,-0.02626482576781471,0.0805429021992292
0.10496700781685138,-0.15921822328211846,0.09732134400252865
-0.1013975240953575,0.24887763415957379,0.003033298256399559
0.1541617975055865,-0.08192706434148427,-0.04214108146627777
-0.017903367669067447,-0.02359881401883559,-0.004554666634519114
-0.12331772238847812,-0.04458435961191416,-0.14581737182954635
-0.014378812955034717,-0.020851130211998057,0.00419185081033745
-0.14739545908979337,0.1277206596952246,-0.07213366837764394
0.06932538639500466,0.09671695679644778,-0.03335341880939055
-0.0022016470502797007,0.0010843941263998609,-0.0007334675007080567
-0.02130899921621175,0.003038024808370035,0.0021219896625495342
-0.0016873401790190056,0.011734839427474454,-0.011535059986412752
0.018909730999671803,-0.027292047065666014,0.04033519352264739
1.114032202503796,2.6381418519413953,-1.8901453264340278
2.8824611170174155,-1.603810110438976,0.18037878163273927
1.908500291168677,-0.34543778402143244,2.6624341158345977
-1.7596353317059503,-2.601055656602265,-1.3355460731256945
-2.169256425055007,-0.7104948510919602,2.5401853033095243
2.0135369002653127,2.285984442495301,-1.150566538923961
0.6315730099385032,-3.1499826788657863,0.7550906086473034
1.2750212523700912,-3.105969751721515,-0.7869684651779304
-1.7069404220893551,2.1817458576774857,1.7450375035315522
-2.1071634924618303,-2.686336573554089,-0.8159346849904359
0.3704770382200547,1.9195587295611434,2.7344048632327884
1.1870644951833187,-0.6103095187223295,-3.2507219753067527
1.9787975778680182,1.2010553936350465,-2.4117533158469153
-0.7837758341596943,-2.9545023415586797,1.637245586537149
-0.11114970711236753,-3.128843248011483,1.3874921544397576
-0.5076983624154267,-1.8141220820991606,-3.0315241452617103
0.23638282426607082,-2.784463188003408,1.8200338249049781
3.495637525473653,-0.8845495566382254,-0.12428381343845218
-3.0539834708445834,1.6832281135285403,-0.6353100563108229
0.8798693621844356,2.759377452372464,1.6498037763239721
2.261992945144789,2.400359571731799,-0.538352248326899
2.8393722772172545,1.5303806931109432,-1.1846424013866466
-2.2559850647584767,0.5627636553070364,-2.5842967408176176
2.520275697321565,2.042278506331373,-0.62181285830576
0.90086112342293,-1.7437925660345148,-2.6248909230845374
-3.1891824825137687,0.2703504294829081,-0.40775556676236124
1.501767584709475,-3.0649151241959776,-0.9870796014868726
-0.791208052529364,-1.1083521186934873,-3.1131665920070644
2.186856423399349,-1.1849680666400917,-2.0504034164411697
0.5472412629841404,-0.843188179985874,-3.218718783820318
-0.5938027685715939,3.405993796306772,-0.4118746946146361
-0.8747472950306857,-2.836975723594887,1.7383469310936133
1.8808746097837363,-1.4047992232407145,-2.7151902592531734
-3.169878562387001,-0.4307379872803356,-1.210220409101887
-0.07099753228955837,-1.4252036780945052,-3.0531706815311335
3.0721797951535352,0.9574747050850775,1.1849989491901838
-2.1636977306854885,-2.2387504054772362,-1.7107913266282864
-0.3051535652670501,-3.4101726009927398,0.5386074840501741
-2.4249457697345482,-0.9140589932633053,2.1814174552233485
-0.4896357866621068,2.6472552164678347,1.899519922814514
2.7266883811286804,-1.0960736293532174,1.6801214699240534
-3.1658129257524843,0.8150531868022297,-0.046540646969547024
-2.7087354607481737,-0.9857756024603617,-1.8809879596764127
1.5571540922663754,0.6436964253336173,-3.00025704127901
0.8013798398920947,-1.8513771727823625,2.612664253565401
-2.2750622994212018,1.2097310843774376,-2.0943457251515194
-1.5943427709892184,2.802039545535831,1.3191040825855327
2.862661458697901,-1.6870655381579993,0.7000564747496916
-0.11952979318422223,3.428943042548212,-0.40158352453535817
1.859278251041163,2.2896574751107286,-1.5685792359220403
-2.5040183648830787,0.452951181465669,2.1322877266426636
-0.1300480744334892,-3.1498221550874357,1.191926657564628
3.1509056756012463,0.8473810205322111,0.3558029972414229
-0.6236063027139233,-3.2505623026655797,-0.4650098516395963
-2.65732405172703,-0.26519150294480276,-2.254546083445193
-1.4795172719648961,-2.990231412296188,-0.02439187563221585
-1.1716839456604764,-2.596025818867063,2.131045112126312
-1.267040920807197,2.9766114257138785,1.3219247312543674
1.4874460586921,2.98748627224203,-1.0171188010839134
3.0240098653191634,0.39299631285615866,1.5798540043771574
2.7247535693704847,0.3907420073383521,1.8720051555801795
2.052547947569805,-2.174033465450235,1.3745301333711222
-3.245018344433412,-0.18186907526773793,0.4842313707609159
-1.4495300943823313,2.7941288145811334,1.3381852044038176
2.7250986881731682,-1.6775658692930073,-1.7349721087222785
2.4424767520278716,-1.2067533507749242,-2.112659968865494
-1.3898146623977277,-0.3276969535876703,3.2503748779073622
-3.2026997372576886,-1.0611426177831034,0.2739910395165705
-1.9906743532011202,-2.213018673312388,1.5197947741158562
-1.0890680208095416,-3.2154277013137484,0.7641590886215409
-1.3231090663447556,2.252445327144146,2.098389241435881
-0.09678270962293231,-1.6828401661493169,2.919211794034585
3.2523250325356776,0.4024600400559747,-0.9416345891587616
0.45473372919844285,-1.1690567296912642,-3.0442566422425936
-1.3581602624183917,-2.7018495708387906,-1.609275208059387
0.6584036103135561,-0.7003813848540127,-3.246806378499083
-0.8687693243102526,-0.8234225921095205,-3.0427143075295677
-2.63981198118597,-1.9048177892613176,0.9964602954020815
0.35006676989082997,3.0317211263739963,-1.6542926718688977
-2.2362369714280863,1.2935599996300258,-2.0839600460405867
0.7484429246139198,-3.5463558278558276,0.22175444770095257
-3.053447379257379,-0.15762681599299438,1.1684851911781133
-0.0810122847717047,-1.64759516677953,-2.8730467556579704
1.4661377220075327,-0.18038692249614355,3.1272770749633403
-3.1979223736087996,0.9400721231369156,0.7010805499690274
0.2614911993308587,0.9486712129448324,-3.1535411943480973
-2.206937465908633,0.806015629616313,2.555016140076083
-0.7170455314596731,1.1826847016473085,2.9783302741553346
0.7864850545691698,3.2004109717447418,1.1040708523136795
1.8938590538053652,-0.12637076730667637,2.96754811052292
-3.258080045213518,1.0119156290464075,-0.6065307710961122
3.2998204510023013,-0.4053130796853247,-0.7991227577506876
-0.650557227000146,-2.505778347662441,-2.1015424284158155
-0.3223063753189604,0.2962632546879071,-3.2771026326509594
1.176205848317484,0.0021985409676986752,3.270338515846964
-2.685076162294679,2.105883690394971,-0.6673154584617926
-0.9481359137746683,2.335247313373248,-2.194957971776218
-3.0795718561596113,0.8170393451441954,-1.2431228795356262
-2.3499964191675335,-1.1083314326752225,2.4988934464710852
-2.2719478375035482,-2.3522605731766584,-0.7726427694502784
2.789646846355498,-4.575986047480419,-4.1213246601614975
2.161124962644339,4.107602007873233,-4.424526635430248
-2.5111694982561277,-5.619290407933408,-2.5889108983836286
-3.203169619139588,5.752270034218367,-0.996066262019688
-4.331707459772896,4.766795656048925,2.1447962046375033
-5.436107898323582,2.4864351993805887,-3.178202428451673
5.136696779448683,-3.6628611591559985,1.9504330108684989
6.756547369698518,0.7146611705974547,-0.2049511680174651
1.966032373782565,0.6782038052814682,6.3650408517388835
-2.7395725135997586,-3.919632649312371,4.70742496879385
6.011651874809965,1.6646885575015653,2.5677264742591843
-2.2797461075054053,-6.3734821431642,0.48236215366656493
-4.74881547721879,-4.380149755176627,-0.9092526805018731
-0.06110839217880419,-5.301033616673375,3.9468211878183412
6.5475135839028376,0.22590348404499377,-0.39024215905231796
-3.624982602828484,5.390289199485772,-1.8532423287119517
-3.8000540980566178,5.7427966230706895,0.7333316940113437
6.5466548970369285,0.494657650219571,-0.5591117254774077
2.50716132945915,5.69939695788481,2.2389965615095577
-5.808236912628408,0.8728366490260867,3.3714247530410515
2.492763316972524,5.110287409929778,-3.7592602764258585
2.400017146917116,5.67417842655004,2.763786088884047
-1.381730145598101,-1.1321959411484326,6.490126731133187
-1.2929710955694762,5.523206792278598,-3.2843792909755773
-4.042917052561561,4.568514209312941,2.6892115612430296
-3.9660271768509703,4.453797260622045,3.036630155381097
0.495051309438977,6.656157383631329,1.6441223028628713
-3.2039951210803004,5.849737317324509,0.49941725356285427
0.8916187660643834,5.227894462453729,-4.076326763778575
-4.32401041034045,2.281588371846929,4.549432866811622
1.574932013580829,6.38745732852844,-0.4318738131366131
0.9574664553245822,0.9517424255006585,6.769442903116043
0.4611154043006192,-3.1621181956267277,5.793854534279863
4.797407334375285,-4.064831480031583,-2.0273757159408197
2.822923813677728,-2.0456384312764353,-5.760254972409168
0.2898484697510229,3.1388209052889926,5.810378701940429
1.9247532025813996,-5.673108825496897,3.091439805677587
-3.62972859010627,1.4387577576526818,5.61869949721499
-0.07725283132960041,2.7097213308721915,5.995769456049928
2.7642103362951302,5.939456132137848,-1.2214133567778689
3.921477585004795,1.7775663599806237,-5.067993980338637
-4.385085908391606,-0.011496682604761747,5.1031490634209655
-4.530653182176273,-4.902973324828941,-1.1753021394388816
0.622919374505989,-4.981106114658453,4.282521857870167
0.02831629035252514,-6.589796575237116,1.2325457068377506
2.8734325198029294,-5.313236187736504,2.7672299418351103
0.6770310484015357,4.94942212109203,4.513072848369247
1.0453641651863685,-6.136242934431283,2.2003502405810367
2.5231291658314503,5.4798383875969705,-2.8847020020022303
-3.084619085039118,-4.1425525095637905,4.380103072633187
3.90043455752307,-5.320149602032036,1.1421075106304086
6.650538342972117,0.10605382692257538,-1.2669808947021621
2.5439774695955624,-0.14177467144840486,-6.176901648416943
5.594233213480518,1.1160896941444505,3.6715222708849913
-4.024016594131323,-5.093740323346664,-1.1369102940018232
1.4566909212314922,1.7879971737728428,6.190155872240507
5.949353792746007,-0.07392978148562657,3.428804876849767
5.682630433588914,3.5568102796362435,-0.19416047048324847
6.824704756911104,-0.7228698179961199,-0.05206927237453397
-0.3890751572341668,0.2514533709873041,-6.822627740519063
2.1973510512025998,4.849572887256629,4.1141109839484
-0.19964256692944488,6.356339424560797,-1.737349237530746
-2.8840445692186343,-1.5933207598735628,5.909662909049654
4.256159238076437,0.6171518050579539,-5.051845889449334
2.72898404524743,-2.607002667449313,5.462868562059155
-3.7075416439584057,5.458293862355486,0.33958377092854397
0.07256053436003071,5.857501052767751,-3.196578218050544
-6.330950825626496,2.0701752045891673,-0.5371381511390837
3.576026523597301,4.895291828578049,2.6936368705282545
3.7505857358362027,-2.8657079152207863,-4.544741159837471
5.503197472629414,-0.2716761791854467,-3.790153603899684
-3.0231040073292497,2.6080090206927147,-5.210647616356737
6.169507638149159,2.475487842732502,-1.181830369245431
6.575883545788651,-0.3813052271098429,0.7139176796851745
2.1572095219963576,-4.634482099458234,-4.042795007043004
-4.51180974647313,-4.127962065276015,-2.4137392274865905
3.3813116997506576,-4.7597294369740055,3.2895265521122963
-2.438118935329723,-5.911389885297789,2.123378911504892
-3.9055183670396514,-5.352628424129564,-1.1710479182313651
1.907415082221553,1.8157971071880328,6.028973015065582
2.1546236002657184,-3.9548650712583386,5.083767458356262
5.191305796602397,-4.316869556040645,0.8606866463579652
-2.6381660046366973,-5.275402755013846,3.3548524384553096
5.199748682022507,0.9998251845447061,-4.234756950767543
-6.4858296319175315,1.6435216770572054,0.5460904511555109
5.245331562772965,-1.4295631007163767,-4.022980337516813
4.803940416816077,-3.9267779896208395,2.883093073409352
2.105932494680538,-2.649309870771241,5.800773312936159
-2.5919284307381325,-0.493613519061949,-6.133987417640407
3.2419052045488077,5.349557404910138,2.196125761149742
-5.14018115317164,3.728391340743131,-1.681612459160381
