d1,d2,d3
-0.14638589919995165,0.030064500287932217,0.13514690871005977
0.03058598923131114,-0.2549763968221098,-0.1942146758629059
0.04758858654586922,0.21428733527308813,0.028667952222155308
0.022323167010107704,-0.007527931049030809,-0.036643501442895736
0.0789558030802538,-0.14487860267980565,0.09734361193420213
0.014717260234026011,0.10380193755579556,0.004293178921904965
-0.026278370973984097,0.030839801963223498,0.03715369848463406
0.005247481480577816,-0.0038824272602472894,-0.0020041883727036146
-0.15189572134547263,-0.06135373187078321,-0.05343024478721261
0.05990874562327587,0.035892491998230316,-0.10184340631617989
0.031691136813809695,-0.013698025261005317,-0.03013411419306737
-0.025106386761448562,0.04772263159770808,-0.040519003995423054
-0.008911879003848195,0.009736261676822459,-0.016973274247119644
0.03672248912639373,-0.022751571424192867,-0.03029625057882884
0.0014782699126641395,-0.013590082929238724,-0.0075998882553299915
-0.03664978996182837,-0.055641104759595675,-0.023453526595436255
-0.015043973261022981,0.10046710623132182,-0.02946541842825606
0.04105757993753389,-0.047869657506049705,-0.012359714669195528
-0.007198085587065623,-0.04084224431604387,0.002009913158793117
0.021506328931058374,-0.014725243765074544,-0.0005591259302612963
0.1182219943219706,0.11519335100508582,0.04944027074437254
-0.001639058159722754,-0.011849068430630784,-0.0004802878633681079
0.06573471947623814,0.0029225200747698935,0.018318150814100403
-0.007089722148718901,-0.002251974035126727,-0.001555430841097566
-0.025719655530811077,0.0019503305487333501,0.003075134171605903
0.025284521548560035,-0.13951244004495977,0.09710756439175863
-0.054890945690654724,0.022809319020183513,-0.12144153544279356
0.00553306939745382,-0.006912379886117533,-0.07303043445982954
-0.17889420632131423,0.0016709914079958798,0.06772694072763573
-0.0013637081793692694,-0.008238925728556229,-0.0032456113398076974
0.018754284709145967,-0.017519369819718442,-0.0017151518980396661
0.028722416072003328,-0.005910030805565351,-0.009534071982914736
-0.055012083279068584,0.025039700662498093,-0.01596882293780233
-0.02667915202009442,-0.0848526037954708,0.05905595786308282
0.26540457441951165,0.19999044886607756,0.06094721762055857
-0.00029375449406281537,0.008777696794121046,0.005238603564415949
-0.05418867019959318,-0.09025943032621488,-0.016006892215278387
0.06544611322935556,0.06933471775272189,0.012601818511168247
-0.05127889600332983,-0.07689951356268042,0.011811115962245001
0.05405138763270361,0.12803122832028044,0.16044351048412528
-0.13844235631211285,0.01710844115362033,0.14365062230880815
-0.011808092237065,-0.021716864995364897,0.004014673667797869
-0.08274720383875614,-0.04208399762671159,0.09270045293660333
0.021645510835117975,-0.003206613864345488,0.012860302529095318
-0.03962283130663749,0.11888489769508082,0.045818199946600455
-0.08172605641919271,0.053459013873663475,0.05816705019662669
-0.02714390817302799,0.1100318982280718,-0.014229142357662015
-0.02937659790072855,0.046405365843863386,0.0022929483814478836
0.18632874112551698,-0.1320483762890398,-0.051370470321049785
-0.027984925709408515,-0.0010961460296705656,-0.02852837846018391
0.07641506517540647,0.0032523599875955637,0.04145423345294915
-0.10169347742624052,0.25025242907487283,0.07029819826804239
-0.07925325007489127,0.13514953909337593,0.06025550747631754
0.10504300637514638,-0.014573659352936266,-0.08098746204746494
-0.059007053652268965,0.02221982009940189,-0.010779977766307944
0.07868391912277158,-0.024472491486751503,0.023670555648613912
-0.022396746242170196,0.02987733946009685,-0.038943915283549
0.008368272756522058,-0.003958496345761231,-0.001224803910128034
-0.04233430679484129,-0.02835872396571081,0.040391533922775565
-0.16506592064268058,0.034957065182181696,0.05494389714285657
-0.07411467961182369,0.1577142596858919,0.08759940994061122
0.007941539894206462,-0.008943093326385486,-0.034456136153534836
-0.01512617605630536,0.00031671876072301275,0.0190634308180247
-0.0518191602981848,0.0551812751755747,0.04267769563737177
-0.11191524725015034,-0.007173679286111245,-0.01453886531492003
-0.06505203425827778,-0.060470365247964494,0.04072340129393207
0.05928826791189038,-0.04644396033579836,0.021309245060258452
-0.030086764464063064,0.0035343681767662635,-0.025925779520369594
0.10841290023355157,-0.004644144130784523,-0.0544223307242432
0.0010630461264253574,-0.029213317373518868,0.03509350853485527
-0.11998848117372357,-0.26292437618978465,0.12206586980490164
-0.08681194137371302,0.16005865553570658,-0.06851110466459148
-0.011045014278592526,0.005631823838369518,-0.005349666639605198
-0.0057000975193730735,-0.0038711761713162824,0.1145192301754713
0.006694605232256866,0.026397057271485863,-0.028059363670490157
-0.0796736786817166,0.024159101445095494,0.12088415285106797
-0.007943975043324489,-0.18517189301653444,-0.11030782713043603
-0.08603302005996671,-0.09849696480937237,-0.017769160755221763
0.07899221291535041,0.12087598387562702,0.033768765052095126
-0.04324137757661902,0.07568660594483217,0.009430906404802701
0.04009401096438412,0.10262558755971252,-0.029781754527425843
-0.143732312153328,-0.05639359348081076,0.015415716185979686
-0.04722618332179535,0.003823559645936245,0.09305357072265617
-0.006090065209417154,0.02397009102170541,0.029423804225577267
0.029031580287694002,-0.004086280640357289,0.10733334764884349
-0.0033985936045837304,-0.08121208396897851,0.01139132070891394
-0.023419751706744943,-0.0376233995506419,-0.0012973522429471924
0.005523618183575987,0.0040635956881448,-0.005383183661438919
-0.043237810944781456,-0.08702261414513392,-0.07416911684564609
0.07537953778636067,-0.024063240393860246,-0.08966249873709103
-0.0010982865510100412,0.06940069274865185,0.04678393841780829
0.08376101319081108,-0.06091673301861972,-0.08036896382864654
0.01719555196410562,-0.021319574584625512,0.017874975093054964
-0.005707784682205443,0.06130997406153758,-0.075007885542742
-0.08499446249940029,-0.047163257572138184,-0.0236826112982171
0.12584926147968328,0.054454825497902946,-0.1062824144103192
-0.15551590499599527,-0.055017905206871526,-0.0749983692484924
-0.035525407244314224,-0.0051866172230196905,-0.012391215646637822
-0.0009679053997308196,0.000493154662051611,0.0003496432188568276
-0.08501329367983657,0.08606826253114687,-0.032308074489857445
-0.05577038491619289,0.11751391128352634,-0.003857463820697729
0.13244265151357082,0.0011852288284532964,0.12568260668238193
-0.1380453146602965,-0.052758474664049364,-0.14006157651445397
0.16729753208918463,-0.04706270051699488,-0.1258820110616875
0.016759528192676388,0.03689838682832528,-0.006388738826865378
0.006476496002248024,-0.005914898251945582,-0.011106330022985899
0.023031681371650858,0.1723240913778532,-0.19375722175562965
0.02531209418568035,-0.0010710479925023296,-0.01648330957051009
0.15636357387024843,0.0011918972754229736,-0.016586987686650612
0.13369012770301344,-0.18688137447749473,0.05643945462937444
0.009783428443679123,-0.07265046920194684,0.047277580863361576
-0.027244124140015702,-0.06044865688871672,0.06646752715221986
-0.019026212622038123,-0.03943940076831529,-0.04763500637050932
0.051055794072718104,0.07996980513574647,-0.030215252886903576
-0.006865978707019995,-0.0017019527557634651,-0.0039348211276515254
-0.05359734516157618,0.06846778050972627,0.15537195820590574
0.0745868559763523,0.03757513314208768,-0.04556877335602288
0.09199237356545245,-0.12904714793607402,0.10806053471882528
-0.07296254657655354,-0.02594645137386606,-0.011367819390062919
0.059937948366361425,-0.22084386654737115,0.11619141084919951
-0.12333678012728912,0.07902348669762756,0.07796961547656854
0.14759187096335658,0.09932341607120874,0.05399665592130326
0.004344595266023047,-0.0022826799826597345,-0.0008358489400199029
-0.04852308636137856,0.06159360970588884,-0.021167112045461126
-0.009066541335441464,-0.08694254421657528,-0.09384089986964379
-0.04065185074987425,0.0059172278445038,-0.0049042728430271805
0.12176260439288017,0.04584206549469504,-0.004467844849372398
0.11085340703943392,-0.041050842703742964,-0.004940612447078758
0.03267590362843117,-0.014122893889127944,0.04385518396531533
0.008027062272268985,-0.13468620186228067,0.013351249372200596
0.001205811097768999,-0.013930512721335622,-0.000997114511556631
-0.011380735752126255,0.046549583340473204,0.008108818342920992
-0.009314064762326282,-0.0002789953379483248,0.03253414970776515
0.028524684552935477,0.030485435086341054,0.020488405621081205
0.03813839776935029,-0.031242539251620086,0.014631624864323265
-0.09861538936631448,-0.06709880016817696,-0.16770864228231722
-0.016139118270957476,0.007951763812088114,0.0037919745186517353
0.05127447086645361,-0.08800831525673079,0.06057047303347684
-0.04011121722406186,0.04551439246498416,-0.041264162493112405
-0.05992516587269044,0.021789600329124508,0.03935339217061175
0.01564962313169465,-0.08676861426136571,-0.08337957567053564
-0.0010384704655781894,0.011081327827685644,0.008048843769846931
0.09722499063078692,0.1938169111444499,0.05064751642699803
0.05486896648400805,-0.10991099013674929,0.22119868623872438
0.008633372495935876,-0.02772011150118599,0.007624159155968821
-0.018313414809195922,-0.055430638858250704,-0.01951407796454122
-0.13858052538788798,-0.05557405609280548,-0.08720398797027414
-0.03578263914359444,-0.009970832277981736,0.08253389472151115
