d1,d2,d3,d4,d5
5.711799595673013,0.1809905409612684,1.3549803529507087,-0.9366847515941187,-1.7482549450786955
5.572074129588689,0.9243271519265094,1.6687189487820822,-0.5727742460516432,1.2598331075767248
6.442605403352537,-0.5307907516647825,0.6115088079224229,-0.07727745086986797,-0.4777076952091459
4.589118201868919,0.21593668060631385,-1.628484219256838,-0.6204453808906587,0.053089414482692984
6.243222612537659,-0.6547442961872424,1.7754618195161993,-0.6455367743274503,-0.3400942416479235
6.50076577614582,0.00397897229621895,-1.2626895277609522,-0.41817162405652747,0.07366739892590855
6.577929265624938,0.30697572901119213,1.8918073360171161,0.8460858124439912,0.9991941842212287
5.554475774037024,0.572444765878038,-1.011680170253437,-0.6748426583598676,0.56557351164584
3.9338832924850142,-0.30918569684134845,-0.29525609183682794,-0.4437111801924541,1.815230225777981
6.915160783255592,0.2129088732637109,-1.7486918688044446,1.897933455654721,-0.7450142915582216
5.867768867736219,-1.9418367846435023,-0.7167525365186341,0.24931563606253204,0.3688779552979539
5.496119711760503,0.15499126931648585,0.16120190178608104,0.5079314937345344,0.6774427878288987
4.639161261083402,0.2942291430882527,0.5583045107400628,-0.24512118320696893,0.019490418454952904
5.4886296680712165,-0.5773787941907434,-0.14589779692137578,0.7201201743814134,-0.538911253609176
7.02316482610769,-0.7888680809755795,1.0853059866559154,-0.6466858417551038,-0.42114231321390155
6.1898797178522695,1.284275047148225,0.4598070673840344,-0.6605567308271243,0.6358172583339643
7.018241030203921,0.8724540995565426,-1.1603549584024373,-0.4039035551181378,0.030430494447759637
7.7033768006960734,-1.423268924937411,1.4414785182642376,0.3422825818439257,-0.1229378070876313
6.376013998513838,3.0750862170875917,-0.15750583766284706,0.5483578844718855,-0.9148429555647143
6.107277175952579,0.8959996874438491,0.2111524010872853,-0.11780945834789273,1.092350575901999
4.528995129814566,1.0352126450668802,1.2646375781352983,-1.9220275120746397,0.26602326673008087
6.30303473903323,-0.2440592063378606,-2.0333280907525424,-0.1687355312851536,1.566534873450412
5.5589887375064375,1.429301483195361,-0.09484214060767837,1.2488232015694376,0.03779059798333392
6.290309245910982,-1.3678873300097842,0.820406527151065,-1.5566363260259233,0.4838442595337182
6.315896454315663,2.19705258228353,-1.2131354544071222,-1.1523097770804982,2.8861092276983413
5.995916765159417,-0.29881118220266484,0.024934634466360323,0.22898358627249008,1.3658398704228032
5.718587025320022,-0.06342017434214443,0.29374671814366227,-0.45893322251339014,-0.4831742860483324
7.4312378491174504,1.7156552142766346,0.5352523031315563,-0.18808117586375828,-0.3539542455454735
6.1896600159247885,-1.3656932427906914,1.7563310564164372,-0.7749394192993122,0.880967513067884
5.777944564474517,0.2895811335357977,-0.2106837970017086,-1.3421932728241848,-0.16706107356303102
6.779576792025345,-0.9646628564332834,-0.8839024731311359,1.5078454754074322,1.2757824497441876
4.920381612602398,-1.4619379170539606,0.6397264492286968,1.0426704001509528,-0.6893746311333303
5.690802901507443,-0.2567996920902405,-1.3997726827437533,1.6678240814570773,-0.6997670116099641
5.667660312078952,-0.42467446767939804,-0.6347670841618943,-0.039088177974290574,0.5738909907973341
7.2602405301332755,-0.16669285929671665,0.4124766382847745,0.7221984662684751,0.6892719980770073
4.802344112997994,-0.23898346955414176,-0.29631277805434564,0.7264829259654375,-0.4315476029807177
7.218920632464263,0.46501502319662213,-0.20381329786149882,-0.07151718439972476,1.3743694206401815
