d1,d2,d3,d4,d5
10.171938345589766,-1.7013075581905697,0.4727643680558218,-1.0801018512407747,0.6249729181748845
9.937531767065396,0.18071477624539645,1.6039161804587234,0.6706283246296875,-1.0938708480091657
8.071161354515345,-0.5043683755802334,-1.2376015846144217,0.10595499068610685,-0.3860586187529008
9.22433290951558,-1.3198958373100234,0.33133898879131984,1.9283677203095495,-1.1369547528760742
8.717376115509133,0.10207822678889115,0.9567480181649223,0.27488913881747973,-2.0816162259740723
7.01977109559542,1.6405009200038925,0.47338594510056137,-1.3238137986454068,0.9396941811143096
9.29821247915779,0.2644044892364984,0.03812786574995873,-0.48115820580210045,-0.9370998477792315
8.299587134098143,0.3645433463496268,-0.40822440669296484,0.24770975634150272,-1.1397608254009681
7.918775639528969,0.6598311373948552,-0.18759136752544975,-0.5043656615771167,-1.2651879658723166
7.495642573005437,-0.590551754905004,-0.6122948387613643,0.397298427307572,1.586348128356095
6.96144454318507,0.9449690705078486,0.8643917884102619,0.13073482587267754,1.4174418235809143
8.602968353622636,0.07985951099801568,0.7599962487941256,0.030401305003816888,-0.13344208335509256
9.459418602837165,-1.2703882279646577,-0.49883849555157533,0.012948287200962446,-1.4315938934057582
8.932466249412967,-1.2440593209400885,-0.010507242263826762,-0.44936678005483527,1.4846489630256887
10.634069339183332,-1.6165955801672451,1.6658568718262674,-0.6674940482535469,-1.0862853661647518
9.821696405087994,0.2051753943196422,1.4627505671981504,0.12137153336443943,-0.09128980766072031
7.873246918333806,1.9965916289592998,-0.43966399385309474,-1.2731164282508,-0.8993986164922286
9.065330644136374,0.3402802355503973,-0.5415344048503782,0.6515530107183782,0.793652599664875
8.517884799969405,0.37854040503303993,1.3474906795135182,-0.33473164506133196,1.4666594290381079
10.040200802341738,2.2634481207661508,-0.4179718180264584,1.061757794892209,1.2595539974436691
8.479531422197015,1.6257962801537222,-0.9348285634508773,0.7025813458199998,-1.1784392112137536
8.224155893330021,-0.8422452457462498,0.8352112368622246,0.8851560777145125,0.3170452038553228
8.555231713281437,-0.6556831835233795,0.06820825698941109,1.5206407474247918,-0.06285922485352738
9.747878112011811,-0.06019865157285947,-0.9350723643001501,-0.9313632661830306,0.37797142642666026
9.333536102852257,1.5633069298591817,0.7197513099195709,-0.008923842761348057,1.3997813326307593
8.493924277340177,-3.3865403802144725,-0.6121804333347634,0.5544123096172779,-0.8988690444848307
9.417170466653996,1.210196478771434,-2.644903703190924,-0.9256032071824928,1.4158980771518077
8.467340418847266,-0.33972616525519506,0.5427519642713499,0.6422232725696769,1.6372542990010586
10.198204190148019,-1.3558744728783356,0.23132225641691723,-0.4295385657767394,-0.28611200464358116
8.955916355671631,-0.9732948967284659,0.6198883378068263,-0.18162978322721582,0.01345203133201337
8.77971138753621,0.4257656689214169,-1.3430444765972123,0.18949561208252302,0.7805513416729241
9.645706780738166,0.041690794434267896,1.5998082930316,0.8992833210692073,-0.8642719137908822
9.34776622358075,0.05775002603346629,1.243361537048122,0.8375549385142713,0.4779129877831765
9.893904302019257,-0.15342309577516397,0.018087726258882338,0.9749047468783133,-1.9385014729950385
11.147838720095855,0.5069008050629257,-0.5355623642232168,0.4159735542575635,1.3263069851782943
11.27928052565397,0.5624226298185601,-1.3445839759133789,0.34287899568824437,-1.7066733430192698
7.625759682429527,-1.1661289365194925,-1.3607762287555165,-1.2092476654033057,2.187798003982025
8.067524965557789,1.031471676185834,1.1205877496714396,1.2580636212008358,1.6658938193815125
8.632344682866101,0.04950889185673733,-0.8392185519226303,2.987262837019407,-2.323516308863854
7.548310132541803,-0.06191044963325679,-2.5077319705001546,0.10667203345321692,0.41250538676125276
10.008271104915366,1.0472473472306298,-1.2672126147151168,-2.366876524340647,0.22940342836504746
9.867544847171663,0.16855689059929355,0.8154616130285732,0.12793278778616102,0.5957120534550453
9.381659216076256,-2.126509684251667,-0.7468967488655437,-0.2661905714237691,-0.12535571465378811
9.378457125283143,-0.1584464864599075,-0.698135831310732,-0.9495045736816771,-0.13871219165205806
8.245214559774322,0.6148916084577468,0.1746478711055982,-0.052949373522716864,-0.33543795628335243
8.591257327433109,1.0565426892892045,-1.8917888690684863,-1.2445301980666779,-0.20794450703116452
10.874963799972043,0.36435612880706586,1.9568922101741397,1.3638254039046447,-0.04718855724488562
9.008558325276136,-0.2416409125623225,1.2171069865103297,0.45432499094187123,0.8130177628897615
8.495490690728614,0.013926122087037703,0.6339036117308782,0.020506134608593712,1.051957737273994
7.870037785299473,-2.1143571277142947,0.30800771134590044,0.0327468241278268,0.8664729376123488
9.082261000686147,1.0389000319241004,1.7217776862620846,-0.7403163687690864,0.5190178857718826
9.414520399619834,-0.12356539306798442,0.6399041524586803,-0.7021404127276983,1.1380648393736077
9.203800231742449,2.3709694247160535,0.34148492337264413,0.25727642263994427,0.26746195094340847
10.233853895257688,0.8731680099721683,0.7376565560678876,0.6351532013573989,0.5765284464574838
9.59256225411731,0.7828293474161517,0.3255605495324141,0.46190064806167463,-0.018220323447283523
7.651627258281866,0.024692149811370388,0.9134171618664378,0.8003368326391416,0.7891830226132532
10.822579770841351,-0.30278467428769024,3.055513407768165,0.6523823561703153,1.1217565205417739
7.358159581893069,0.3784355009710446,-1.2109736828380706,0.7369038124125463,0.18343668324646595
7.504045057525333,1.6638637387666848,0.9339177054814838,-0.33916960947881863,-1.4378298160410012
10.328263819228152,0.9662283314960366,0.03412856033843798,-1.865312959365515,-0.0946501702974472
9.502799723528572,-2.384459625456374,0.44543028146983504,0.41759418047960456,0.04851911779289398
8.320622934330931,0.5588641419216439,-1.5059071700771118,0.39662370772187777,-1.3595759917132022
9.271826950720977,0.0926652153154421,0.23737306514686338,-0.6119391325090399,-1.28910233613374
8.719821175117636,-1.2286467509513948,-0.8192172844378497,1.5665013764382885,0.5891693879933622
8.753416485854265,-1.2423847614491368,-1.6445370643232202,-1.4079552729956832,-0.8485732325058408
9.603205880281525,0.9856279772165913,-1.2384841005055962,-0.06203866325557262,1.4194321030062176
8.771007442381949,0.7980785518198902,-0.3034555662920414,2.813918712567901,-0.2148401663527542
10.166913276233721,-1.6734170954585004,-0.9746139743116907,0.4344513413831167,0.6074807637952805
9.935097410491954,-0.21356605307790194,1.3908606097886131,0.4593079946582081,0.17339637772485667
9.079815584105813,0.3480502649546538,-0.4886971501760915,-1.847947180045481,-0.3560931679494798
8.558928348373119,-0.2257657492028888,-1.6278062314584427,-1.5603108519739333,-1.264095577382488
6.100550801753034,0.29209014236827396,0.7348216948027839,-0.5146798018626874,-0.8542756603490643
8.527240225086295,1.1039740516029048,-0.8306081057705955,0.5285509524966464,-0.24273533014677526
9.682782527311069,1.9870093864881615,-0.6272994909264744,0.21979788627512625,-0.4984655679790771
9.544813541534722,-1.0218395099657949,1.4556501439629947,0.25228312548725323,-0.8890699278187553
8.620580992502555,0.13551182462838934,-1.9253206033406407,1.3226221634983704,1.4246422110485994
9.579733339096173,0.5440100402265766,-0.4459098281544685,0.8870897880466674,-0.975058223910615
9.04040484673503,0.6380942565807765,0.0418347144172572,-0.7449545801008024,0.41248918881947055
8.963415406090311,0.36434497606816896,0.6242710583011046,0.6040901783681013,2.2028057218495656
10.120169734211697,0.5014389192787834,-0.2820420844400402,-0.7441380082297332,0.36774688264391264
7.970313564907816,0.5770474258159711,0.38684336197160085,0.08282052797701517,0.5859919653013421
10.936520101101861,0.015137620180938772,-1.954652566796504,-2.019261100984894,-0.5543433009832376
9.017205318687154,-0.57942316821011,0.5109746518230919,-1.3249124204716192,-0.9925009147663044
10.011216479477365,0.6859987897426757,-1.1561254744070604,1.6692261283631569,-0.46522177505656387
9.44495700854593,0.5700832775871555,0.31963516704009864,-0.0791257246294856,1.520657541143299
10.750737552570541,-0.18031563370890272,0.540821919817577,-1.6676425866322593,-1.2094461024989578
8.368208715918378,0.5496913063699015,0.5808152623005398,0.6998083687906477,1.1738284209852463
9.528517434102126,-0.5195554483943228,0.1549810393276395,1.029052107202504,2.089682235365994
7.722573007864762,0.45871497271984235,-1.3833782379513242,1.218588117381585,1.155023029009902
10.562019849308967,1.0671575194160234,-2.6405828946788077,0.9233949901970706,-0.9688843596787525
8.339326638964845,0.23576155323418335,-1.5597526329927445,-0.39963031616894157,1.2367854764648003
8.907984028785831,0.4386166251637085,-0.041610978289628224,-1.6600598176225434,-0.17382326939749554
7.386306299196833,-0.20791171622400081,0.1668088969431177,2.159916292505036,-0.7920458834547756
8.424605997471161,2.053595787343356,0.05802318139769526,0.09555718275558946,-0.25535831724745994
8.423989891943693,-1.120704677275903,-1.013424394590983,1.0940832619461407,-0.3845660412524466
9.78170406704365,0.6339635182097001,0.8397771485937187,0.9895817776357829,1.036390984546098
9.378837222313138,0.09493519669546795,2.5219282968277157,1.2553098887373264,-0.8531262203765815
9.383764287139678,1.9396687230490735,1.5153172154578012,0.08720562089641501,0.5435565304453118
9.421734326533398,1.2948625857712104,0.1579306096295926,1.5473821547723672,-0.5096717257281151
8.417998697949763,-1.469426635729229,-0.8501374970670755,-0.3443725925708756,0.22064547984112035
-0.004599810384179645,8.638909628764244,-0.45091677515709905,-0.7017525145155842,1.7772389725131024
1.332270975080369,9.336381032650973,0.7436679089284406,1.0172445672582215,0.6484525219658489
-0.37942972170725997,7.350232475903869,-1.7198987372856067,0.2352586213080646,-1.2269503879528185
