d1,d2,d3,d4,d5
7.472292480804086,0.7313798546218255,-0.31897957563195806,-0.8103562055639375,-0.5557313407628495
6.64755365644958,-1.0567967242864764,0.1892336183636177,-0.7140288064489473,1.9882066440551873
6.8880880155378135,0.20132409487036745,-1.0928906704834802,-0.2518492155441359,1.7985923917602553
6.553922539258446,0.6044694623816053,-1.130683600534826,-0.2905432784668496,0.30480390314434047
7.629963561929345,-1.3076093542004967,-0.125074301372624,-1.5728326213274941,0.3097356534797875
8.43586865736346,0.11918365379762683,0.06559548307013986,1.3915172433160325,1.7554902832072214
8.393372320252094,0.05436068918402579,0.4147878207438331,-0.5132995823667305,-2.2579682057699952
7.224302908165924,-2.125262687940616,-0.8638020509046164,0.1823064435406227,-2.1528925627069535
7.25705775182632,1.2273867200313093,1.3163651478483,1.8362883090767872,1.7785374116069281
7.707959837852629,-0.23165875494444094,0.11495108119423167,0.9303593403976308,1.2911977402674524
7.258164883135821,0.452169624675676,-0.1770810712392264,0.2758723440711038,-0.22304950258573256
8.822553510384086,-3.120617365336022,0.6985328697888465,-1.450123571922338,0.3937046231828618
7.828453107332339,0.3191622772809281,-0.5553432281395603,-0.7159453203550449,0.08098809233838698
9.19511892785241,1.3767124766117793,-0.48029381686306405,0.5327167939324919,-0.060342045500252815
6.16565966482974,-0.7492983132349559,0.9379297511575471,-0.005977691856134142,0.47117681243656623
8.660472512509878,-1.1964975896674537,-0.17120079975186156,-1.596917312397774,-0.30090458671292575
7.783474225035737,-0.7097821932556934,-1.068134152479373,-0.6487068234906638,1.4284805870562616
6.903935043799918,-0.2591560559523135,0.21873991932186565,-1.8083544709792683,0.34463585467730784
7.915560622547179,0.5838898745636286,1.0582979742837508,-0.8127329907056557,-2.3559910793912247
8.225878200390932,-0.11555302060256481,-0.5865499126222127,0.21049616226872198,1.2252755923301626
8.272709556875212,-0.5107725707458827,-1.1384405849500616,0.8047439010853644,-1.6494214957161906
8.497278194896772,-1.1547408318287413,1.1392371958079526,-0.3514331138199553,0.22859985510181974
6.932085784025412,0.7922258719897035,-1.3700512026278007,-1.1635893528821202,-0.5215563527842102
8.299785737027642,-0.47064293895069254,0.32556315963022386,1.4290256170354563,0.05658909239555817
8.024109611044254,1.6735003731465021,0.31760067875421927,-0.6423044823334848,-1.3956198832775286
9.180495009938916,0.7830797147652416,-0.18298587888762957,-0.22726206660821766,-0.769880568439589
8.850360760374404,-0.9868938139536453,-1.0918586984399423,-1.448406563348961,1.590843359171693
6.84282414954639,-0.7127660118182404,-0.007668125995848711,0.8552977339737292,-0.5830386343266091
7.829564243731459,0.8923966743074482,-0.5171592128285065,-1.5698814943120172,-1.2528334366553184
7.0934545103978115,-1.4991986469378502,1.125778785143765,-0.4023991090706459,0.6613405647660705
9.572421067177485,0.23824098959280937,0.9833602322429269,0.2584235285183658,-0.9345765597774554
7.844336569994876,-0.26291978896743146,-2.7603635366720702,0.040938667786215244,0.3636680531596012
9.20551629484373,-1.597199834695107,1.1455727094961983,0.21081691419438714,1.3200380769742255
