d1,d2
2.878833196711791,-2.008585468370626
2.0793534573866337,0.1682343424234322
1.6801084406400897,1.2664292986658463
3.495180888785986,-0.5142403907110707
2.779707534699936,1.8615641238318181
3.935988450876317,0.38021914486617187
1.5844812295657238,1.6296113186459584
4.052401068873978,-0.14840538755987095
2.4503019307912153,-0.18790393877677286
1.7980633191330262,-0.47078555770734065
3.763160514154516,-1.807621277242572
2.6859256257577253,0.11375597287983731
3.1035680373233285,-1.1789369540334256
1.8178471086729395,1.0891653824583838
1.775470907183709,1.0086509563084367
2.5176346848915085,1.0797963503009356
2.578921494594986,-1.166471320616305
3.856554856393462,-0.01739122223019718
4.448576585324451,0.892200085137838
2.7705733710562037,-0.4496676016629738
3.0233723432872486,0.19021001785918956
2.118251473268191,0.8419395730245767
2.602636508189603,-0.4230277451533124
2.4593116626274973,0.23101726734337139
2.3079473982791447,0.13497010999029418
5.766603071101871,-0.053609460071342124
2.5659952617013517,-1.667689228147901
3.0502219247640694,-1.1092309432496061
2.624441881028427,0.15160759364714313
1.2690105501778481,0.1574627523984585
3.3045151754260447,-1.2971000196666516
2.6076908078709127,-1.8306663621778045
4.575500935842405,0.33056327654884465
2.8204114990208975,-0.16343583065616263
4.131443608065768,-0.09416555192061088
3.330816771275753,1.518629560365495
2.653832851997802,-1.0926353245067322
2.175499425246379,1.4286638344392986
3.091428308514057,-0.5023312882696742
3.973644379799159,0.9979573856771604
2.524352232093561,-0.9719368370854505
1.42947139893879,-1.793888920926237
2.735013548154003,-0.893195947036793
4.858474409806186,0.0585377546950242
1.0578504567488398,1.4187292755100624
3.161710309417596,0.7049794803731054
3.6820347768334103,0.29655656728653923
3.5233426304345437,0.23876067172970541
1.893614094034563,0.36673219814247404
4.02390550499254,-0.21005641264581787
3.5513022180697553,0.41958914519806184
4.815652063919107,-0.25275030069976034
2.707995837229759,-0.11693174014674963
2.89760892489631,-2.272617710954302
2.3573901585334287,0.29988506654577324
2.9917434853321465,-0.7993391541971328
2.335220747824619,-0.355613128296959
2.1984282191975795,-0.5130506104434005
2.460609880521466,0.8953708466071769
4.016391268541077,0.9335850943946729
3.426701799175218,-0.7083224844135482
3.9598304499937305,-0.31425058651942994
3.0230522082594704,1.3382205319305884
3.0839928561316405,0.2472840302376188
1.5872205140034106,0.4870092937668535
2.0199933526975187,1.011939656367902
2.8154008228271494,-2.2361688420171104
2.641979897436658,-0.22803453828591722
3.4854752260780923,0.6705123906471673
2.6722357552788116,1.0128681948538745
-0.16705532865290618,-0.7139889980252292
1.8876357291628134,-1.2541835105849213
3.9597063713475107,0.8291703990248491
2.224229979589778,1.17805700395996
3.101466892452418,-0.4216841007751528
