d1,d2
9.632581025370493,0.5752725948181923
10.43935084060039,-0.7281521811956139
9.1114703743965,-0.0671057029336976
9.30715944628807,-0.1309018654077442
9.138350374937232,0.41580397333386077
8.586872250925214,-0.21351884587610712
10.29143061762653,0.29282013180491046
12.417832258164525,-0.22936071914771522
10.144146379267363,-0.09306696379241686
11.905201555695719,1.0073538727733313
11.931466346252737,-0.5754119903273227
10.165389604973317,0.05124002149459683
8.848436042596171,0.343912908286274
9.011597346999633,1.0539363940671456
9.790905843216885,-1.5207682149838735
9.440262757684847,0.047011006041319366
11.746120345009293,0.8675538865015116
10.092654421069188,0.8761307885204279
10.171808599527964,-0.889852085607553
10.41303333663069,0.8603122449471805
13.050754934723058,0.2965516118219931
9.518157193127674,0.9307865165274098
10.689846662618065,1.5812662673867979
10.750367128405296,-1.7094677802048346
9.939175004015526,1.2885744403287442
11.70979175846308,-0.8313339137580706
9.783975831065678,0.6551686671684903
9.591089618763274,-0.2572695558712832
10.910168621104717,1.0141309534268013
11.142119102820232,0.5047788915200341
8.99066292667436,-0.13717057961254536
9.01471533847258,-0.5080335287764192
10.575225320228192,0.1658850875049767
12.210038202902211,0.2635736942600158
10.409072230400433,-0.027584597014016658
10.771282218904775,1.6663188014929666
10.169705275936076,1.524133445140112
9.90176947222848,1.0767925657914668
9.921324000267886,-0.10310574677687236
7.977710428553658,-1.80088871393394
9.878846593593424,0.7534894714182002
9.957194078175451,-0.8437990142811792
9.040272321698824,0.7528137769991214
8.9779688840333,0.8354116347836182
10.69645164112935,1.4977485865330407
12.4612947849134,-0.25113243159354337
9.885704950507458,1.4454969196914993
9.954240651572073,-1.5618663118736906
9.232180664466805,0.3872232361178979
8.787082455148473,2.018713959588159
11.300920945323238,-0.9306520330323701
9.148686727560845,0.13658422468019737
9.57574557657261,-0.10272104096908569
10.680641512972457,-0.1954167980759943
11.427281637272738,0.8668436384806536
11.022122385475987,-1.1535087902184533
8.567398825366663,-0.018545182211462813
11.790855581376073,1.215760888224329
10.744838191054894,1.2465298665027482
8.891357935435877,-1.4405725614824285
11.30033617921241,-0.6074226578866879
9.19844898869676,0.6087950158195542
9.752385376402957,-0.1218978111108337
10.341715924057263,0.17473180872783628
8.373318291184466,-0.46894291784766456
10.724457412665082,-0.686606739783387
9.678066869839876,-0.2903439600965613
7.448226218069276,0.10159930959214931
9.38897464813727,0.5857534389664856
10.259585500977165,-0.7947700273644687
10.46717519965631,-0.48548025024048613
9.31256061299763,-1.4613924377910017
10.438768719181756,-0.15145220346287422
9.484545964520153,-1.565753517705001
11.099398821175614,-0.2824133682697197
10.340486137776857,0.30545113721577893
8.62709537681956,0.6874615049974057
9.745073188562777,-0.20253819490820205
8.059268586812724,1.2267218734078904
10.10290037985428,-0.21583141260720826
9.305364192936024,-0.05842633845140876
10.638357058754886,-0.08204228986653561
10.471527521449165,-1.094015741247235
8.167676105511804,-0.7795192472975702
9.64052756064844,-1.0386453678099217
9.927476396096226,-0.26875430589134386
8.114449936806963,0.7389302036261036
9.773315930315583,-1.1541089383661558
8.480404771576167,2.27914752091873
9.508328876318917,-2.131139717082245
8.542649458611908,0.07986249838106642
9.260220695798397,-0.2469195291832666
9.95552351485418,-0.033888776672434374
9.96077639207333,-0.1780847558598935
11.614190628138509,-0.3583645244142332
11.10648448442365,0.2071693830097103
10.954339230776952,0.5588924751726789
11.138009789529644,2.540514262092679
9.91729358207304,0.4446213379749242
11.896403906840348,0.23758056090870416
-2.643424963649414,9.551009065323663
-0.35890716735216516,10.133194010688205
-0.6442418462212993,12.317369765847676
2.1837204419283545,8.371028578398708
-0.92483100348523,11.058088139849911
-0.8143352346431149,9.58844143802773
-0.7882128895591243,11.408547559684074
-0.07204290816401379,11.255251472924186
-0.5784963228456211,10.797490249231306
-0.26368707660120866,10.192493685495387
-0.42885704102448446,9.740340937833093
-0.09128305053566811,10.250197958440358
0.7835514266294463,9.047646126819435
-1.3216550856107556,11.261130922164455
2.040316692122185,10.96184040549281
1.3086882607455315,9.62826070244656
0.6159754135469703,10.43386661158873
0.1748488349717822,9.150494396038418
-1.6194959363546872,11.24343309395827
0.7813188282417818,9.341241138511089
0.35318629520252165,9.543695938889103
0.9304118455611394,10.53026042537228
1.5502086771286876,10.130256708702069
-0.08143372749047748,10.042532870851657
2.7995239467496775,10.689504994012276
0.11245984220853249,10.905342516908611
-0.23335567332422907,10.358255051674421
1.0175609783689143,7.4152555434968805
-1.3208782026430181,8.75704507671562
-0.33728940152210524,9.650978601243972
0.4565150330592349,10.672099770309686
1.4744170911094723,9.682708281768768
-0.39206572193581274,9.527329970517751
-0.893321859281974,10.200703959537075
-1.2188532286696954,11.154888513674624
0.2670586215319569,10.819482771234387
1.6210356859074482,7.733060855957582
-0.13316789221533604,9.402316398344125
0.4632771623936812,10.84253942749216
0.4315779114806838,10.13670684306071
-0.16781560968707177,10.928200692733812
0.029244217654498972,11.697865028683955
-0.5079373256085458,11.828316165940704
-1.1813490020740327,10.274008126746304
0.08043318485249762,9.297847526583228
-1.353819621211911,10.931331569359626
0.0009773892398678991,10.956048566483068
1.7850182503716663,10.677156175628049
0.9634041650636885,9.621476382818955
1.4295587519173887,11.53227307592052
0.5719228321597202,9.782767381850421
0.05431798422491919,10.155997586092893
0.4678095443614187,9.994399860633838
-0.2863853805672126,9.833438455131493
0.005905979926915734,11.228417794973192
-0.9277937113835848,8.06513439106279
-1.515705860165893,10.227808556260106
0.2809105005027834,11.174778543586637
2.486085020750724,9.839661186074583
1.0626969729133022,9.422683196408013
1.105920516504518,10.287742395215723
-1.191776131993568,10.329842626911486
0.5260697073537158,10.390473408714827
-0.2716372409774815,11.47875949880532
1.1453573071871106,10.694011962649698
-0.6907834489348241,9.61279226332416
0.8275402706560829,11.71166090321466
1.0380375161710553,9.824675814414382
0.1655624028669294,11.24305298192177
-1.2906545948871746,8.603593344456062
1.057770464726677,10.144805394283559
-0.9326474800235675,9.818381564472652
-0.3425562088338269,10.511839403680014
-0.1169712746724452,10.443515218427292
1.5920204890662568,10.200004507318239
-0.09788445349925454,9.495150749119956
-0.46777529562405074,9.899840820627087
1.0283306884703831,10.795971526194633
-1.4722364678292141,11.880263106053022
-0.5437152464211841,9.459211142835109
-0.16647178784796213,12.062063387100393
0.6431945337132562,10.233658445367272
-0.5797810386034279,10.182477351568702
2.281682859867609,10.874326924763503
-0.4408599787703132,9.658282886896233
0.6069276754381422,10.964645992194049
-1.146995951710264,10.39114464429767
0.7232818431864552,11.261100176652766
-1.2043836956166452,12.307086530081442
-0.40541001742640403,9.561907812978093
-0.49989677767906826,10.587646839653665
-0.9265415942366741,11.736982224402997
-0.4595495475067286,10.12582196813226
-1.119946569666631,9.478113045520468
-2.0134300523074233,9.971291600447678
-0.10314245756045763,8.238686842688919
-0.18516672021871816,10.504076821224672
1.354566764584036,9.09204779651685
-1.8180445887604737,9.87726710304459
1.7944860170295622,9.679490486509078
