d1,d2,d3,d4
4.653790506730191,1.012342841973598,0.7837798779642069,0.18595663264272438
4.291595810656683,-1.1100182516401051,-0.30225138411040736,0.2744940673885099
4.309558351632875,-1.035503747055454,0.545342584076151,-0.03098133481382765
5.580873728169667,1.5641491785618162,0.4084111572963844,1.2931269430679866
3.6131717744947225,-1.3603420845003753,-0.22283363154675737,1.614545533437133
4.077304611274348,-1.630726263803358,-0.5485464195835645,1.7441905731935359
5.713877385989879,-0.267487147997969,-0.7077085440960725,1.5206932300285745
4.317077012562463,0.9034598582532312,0.03405331490347933,2.0575590422873544
3.935805000945022,0.09996958723438525,1.0142410611924477,-0.5530842915471901
3.2928662424446005,1.2458478994452695,0.7730870081297866,1.4451282581179967
4.811710609964309,0.7288995115455116,0.7891603024988527,-0.45847084151423745
3.8585009308389524,-1.1691233298508759,0.21771731869927174,1.2119272013657751
5.425137914779915,0.27574939594188386,0.9199671455393683,-0.5253025588890481
4.6897242502868535,0.13883138417207103,-0.6790433705794888,2.012881390333378
4.763194354853274,1.4203591812929688,-0.6236803418810595,0.28700171217235165
4.117360852414712,-0.09730336455918477,0.622411687395968,0.09070881382438653
3.5172561852815436,1.9061765503124286,-1.1627375350885198,-1.6998072413463623
5.5856195112936575,-0.520088227355181,-0.8021993238678675,2.3555780505084747
3.574019895548707,0.6659135136047506,-0.7864557405421583,-1.9078500025172815
4.570517326863447,-0.9836368314486496,-0.6832038608527694,-1.6196200921400217
3.809144565049564,0.05006970135996741,-0.3175350887143246,0.277433965357252
4.602805736720801,1.8100554627460366,-0.83734901054105,-0.18822874138076692
5.202570883900824,0.911635039645753,-1.027785965868608,-1.696882137576877
4.5197264490439775,-0.21738356743159448,-0.5350279766875399,-0.6824636988738417
3.2273366346805985,1.942283908698947,-1.095462933871821,0.3883882327651501
3.5870768983391446,0.5085103696563344,-1.7485598802148847,-1.131405282562859
4.96395536512231,-0.22344990029801803,-0.8658122712320037,0.34898147225090664
4.627443643984207,0.35841517218239455,-0.42535436507293645,0.5992862670347353
3.080791875850447,0.6780222461178256,0.878670266486108,-1.651946527767025
5.237507570579198,0.44823954318838233,-0.3290494505141642,0.20448768433293343
3.890209944382741,1.3518548552531122,-0.05040990628797401,-0.008557503845221588
4.973708138482674,-1.5118182891282885,-1.6399597587725003,0.15913194823512594
3.3049929289040616,0.11534391440762583,0.5081233787373375,0.37549900401179676
4.34965151631563,0.4669896464640308,-0.4835319287535449,-0.9788047632228833
3.0333990529839006,-1.6102309209261016,0.43362715041237443,-0.2700327037949259
4.015065239810659,-0.1343347000412141,-0.058114234288119335,-0.429543939511714
4.1713224231608255,0.014259581791427407,-1.3389396447547413,1.6064882702211791
5.728349604103297,-0.10890355719168525,-0.8209081402655825,0.3696596040236248
2.8207042485697844,0.2961027691706931,0.2441668052656335,-0.3786147069748734
3.8748132372147004,0.41276317570310417,0.05889113495148275,-0.9120393973928153
1.2483526733061954,-0.17107185212112222,0.04803025541380231,-0.7472524463897048
6.644362218239972,0.8672803089341601,2.503536730574725,-0.048700796142880656
4.956240934948662,0.5146948190918352,1.1159507477001085,-0.9617063938110603
