d1,d2,d3,d4,d5,d6
9.228426774845985,0.08100403683427172,0.7831052809162261,-0.01219779381102609,1.2844443520989244,-0.5052646856563213
7.007062012475888,0.030618639769709962,0.6837808542308006,0.9948434640963688,-0.6290033562917311,1.6598995707691973
8.978907462346594,0.8093542665412327,1.99713208831576,0.35050574018831365,-0.8956272597960517,1.072915852636126
9.150374182622777,-0.041082667984304884,0.9145806696846276,-0.7239245351582502,1.6238364017801425,0.2498815187089811
7.377221535278642,-0.20922548031522767,0.2252737524341392,-0.5061068244437167,-1.09702865314367,0.36134624809305615
7.005163046048797,-0.23425500191198312,2.3026710765024605,0.5402512430480114,-0.568301939989243,0.45053047146741626
8.949261918598728,-1.4540036716442766,-0.6517321822314588,0.07173585504623443,-0.3064351082433978,-1.5631851266248655
9.289558601624325,0.005080865033832811,-0.10864511583780094,1.948238766302438,-0.5254828673805971,0.3397047006730238
7.621419505131317,0.3348271166003637,-2.0649170954614307,-2.383570970172513,0.24389781642865882,0.9075300135168216
8.52095328526542,-1.1224679289539512,2.742514853877322,-1.1536566258268162,0.6331484744920649,0.15011128714185284
8.564897995548387,-1.6542713791698245,1.1123023131537622,0.9342117295140347,1.190198311893644,-0.037046266207738675
6.764646568225265,1.876149176144703,-0.9041008970958486,0.0932784848655614,0.3832298382156392,0.33724960180928604
8.028413505794688,-0.05856502499961332,-0.34502711465740826,-1.5869167549751622,-0.7966556962028843,0.38648796674581304
9.670888988790274,0.12644200277724776,0.9745667533166981,0.6287873386778938,-1.1329729307268057,-1.9055726901456609
8.49548363153594,-0.3091018035933952,-0.2853475315918484,0.8207753175754782,-0.998505142871584,0.05423128454458619
8.213036837819404,-0.2967342652088997,-0.07258041559440682,0.4516667040396034,0.39409952658485914,-0.105399551499342
8.159837687075717,0.2700777534170655,-0.23303234401836825,-1.228704790811371,-0.12897892005478592,1.015968164652412
7.56491290065437,-0.191610167605021,0.2995938728496928,-0.42963577751090143,0.36081669730216515,0.6625764559313647
8.36210159206125,0.022312438468983585,0.142019121413647,1.0281670179181335,0.34387366475803904,-0.6334899549260973
7.825656467110869,1.049020349174842,-0.6142080285806343,0.7611427597217993,0.5626889194781024,0.7182004505771025
7.734412082819512,0.20286466937687406,0.26002935522972687,-0.9377629802862985,0.6193477892876618,-0.3162122627756327
7.969434118744002,-1.7948615685201403,-0.9343321601394531,-0.1859191162317841,-0.923608960372666,1.7206622478445825
9.845264775749087,1.1233950279633158,1.196204558403052,1.5620927379138385,0.9701754560252924,-1.2476981364568394
9.132023509220977,0.27609542941735365,0.33350641608776616,-0.08028347416291157,-0.47340871437009635,1.4106831394385841
7.411591217820959,0.7080881190985833,0.19262600519939113,1.1511501665025936,-0.26698686964914947,1.3560692904263854
9.0246700507409,0.8136052684567098,-0.7935863631842847,-1.541876441189108,-1.166205792480923,-0.3366787472464371
6.990184512460322,1.1405654465048507,0.25057527633457594,-1.6768867819135904,-1.4909756246299628,-2.388770748948635
6.014830789890898,-0.4455537954215632,-0.3113819030786859,1.6369060465189607,-0.3422010621491639,-1.7237629081729864
7.278134923292848,0.7497583125283056,0.07260770791735523,0.2927422356188331,-2.416338997842146,0.5913392668040673
10.022932297654076,0.713230793030593,0.9999081098534629,1.7741487814007697,-0.2781165132412902,-0.732700511782137
9.123754406235067,-0.9252426146205953,0.24196051138599875,0.23163333361102104,-1.2454891933192207,1.3929481581380347
