d1,d2,d3,d4,d5
1.988989446529733,0.05941819608234564,1.5521929812899367,-0.29509381754319436,-0.7294937077713608
2.8151025475224487,0.7853453695670001,-2.3242687627492744,0.44102220816322046,-0.444167797075503
1.2890252224498266,-1.566464387528808,-0.7372427406528993,0.015259358066810376,-0.8950046234598678
2.496990613233419,0.44133918499043584,-1.3353340908601088,-0.9244251375214926,0.6384477112604647
3.3809089375675456,-0.11508023714029243,-0.8690559096474443,1.1827634954703843,-0.08724239425520317
2.4621445944123637,2.2172494100350613,-0.3031634354351061,0.18991296569015606,-0.11764760897056409
3.062221127829633,0.1515850028685553,0.16910918182929338,1.1117699812641966,-0.0796516217781607
1.9229654518035015,1.1610687915515616,0.014587255160189595,-0.5402412831920325,0.6977515353556744
3.460282095561699,0.2396959992901774,-0.9664594533955498,-0.9942570922984222,-0.8324176193202585
2.879837416084225,-1.2494221788152258,-0.4784797146351267,-0.05600635914714941,1.4373447610524968
3.2079683345281067,0.7509366195089731,0.4580677673347085,-1.93093012547123,-1.8508702113876105
2.8050652107262053,-0.3317287574718868,0.048860307683762344,0.5360304242451576,0.9199294020373789
2.4756140682225505,-0.5711823448696542,1.3153127757861103,-0.018430206990693677,-0.1524657854908044
2.1695732126067213,1.302766542701057,1.649842723246595,1.7935742306292994,-0.9215722904441097
3.244411858379922,0.5430634831929794,0.44276989081016055,-0.3391841551316114,-1.0746683919570952
4.60379633012988,-1.3849148673823328,0.00510769064559762,-0.7125965150450962,1.2954615378337764
1.2892528177594544,-0.4310393610331015,1.5137348256492462,0.25907867493960723,-1.0402572774484609
1.6950089226922607,-0.2243390044125953,2.5435285079295826,-0.6418616549408841,0.29545061005901396
2.5984603254502265,0.20894213132146414,0.7881693564602349,2.1669293012018156,-0.24683149453181283
2.5363047966853136,1.5703895484675783,0.06869028343607989,1.1790938319100432,0.5940773454135819
2.2908768722372645,-1.5182576764799116,-0.017861567281272688,-1.0612881987238898,-0.37174899126236943
1.1212215032770447,0.17167697483532665,-0.5309775756910141,-0.15559089271485016,0.3406362858407714
2.223012479747597,0.9274973876711773,-0.5321794515982875,1.003900834744839,-0.6169336417512563
3.522714008188693,-1.3845665297059901,0.7089954631498402,-1.7508913113697353,0.04875603290527993
2.4490858824064903,-0.8041911184780215,0.7102369266116619,0.5017682413668683,-0.5479076323879105
2.034906270408519,0.41090328073924,-0.30478581228681867,0.5279523106373627,-1.648489695852965
1.2727611245577952,-0.1750879816748003,0.8350144147869223,-0.31502544681070155,0.6387933325636324
1.9798273963027235,0.2902586552137179,-0.03815718148170781,0.9412997938318276,0.14335073134578663
