d1,d2
6.7011193782169265,-0.7645780100521028
7.177214066380432,-1.1205077016626495
10.119518710051306,1.4192239460189604
9.779968565746561,1.6784014352544314
7.929151641421189,0.11064934402315901
7.072360872198615,0.1483766909603271
6.999740721027815,-1.6023935952933606
7.232972386056428,0.8721457750309503
8.096991382832208,0.6028525993584475
8.017095653779808,-0.918714268817523
8.519477423719456,0.09483236743240883
9.31591144106182,1.3549777719079361
7.703681932462368,0.12129732537833084
7.104669095111759,-0.8597750696760593
7.4234394486376205,0.49208566575096496
7.479796829743011,1.5453903199425532
8.473473909056894,-0.26854654852732796
9.015787715984613,-0.7349222949495545
7.355647034395629,1.347259480921411
6.693387752324022,-0.14964236569858064
7.620394996209983,-0.7335952993672727
8.985814918809545,0.862553522129234
8.677214166101557,0.023017602641806634
8.641660457984663,-2.0021991143415847
7.595276628046177,0.03746478953583978
7.4104602493778655,0.18577507761740789
10.382441386002872,0.11267519820178724
8.411341602596032,0.20273818513729727
6.801956152214554,-1.4880510172343409
6.379818673904499,0.2810738993212392
5.960637189931676,0.6428646746271166
7.797864446661052,0.45192515812996376
6.673268893260666,1.55266042498475
7.9409299745456,-1.8933652703493453
9.233520292611253,-1.273286210204081
6.778060343122597,-1.1976739705802946
7.689667486515033,0.5872344792636836
8.558141494803193,2.521371112507753
7.336604863555571,-0.4566748169333112
6.636361351071533,-1.096840620436514
9.120665904495748,-0.5031040659169606
8.451736570252958,0.03202404238219983
6.949765191985032,-0.824199212431439
6.124828071762405,-0.2029703722561392
8.079145316084782,-0.3040009162074755
8.99337636049268,-1.3245554497378837
8.046498543186305,-1.0038165556784084
8.38072054611883,-0.8967183376512194
8.812570581001248,0.6373611846835914
8.332711939832992,0.2582368018123233
8.285743880026544,0.33327939962756703
8.531806706658104,-0.3547656871123188
6.879185429333146,-0.043793072348728534
8.51300828475714,0.5115982244633848
9.730055279797913,-0.49930408017278904
6.589216371209004,-0.5448286553491468
7.577405886539066,-0.8049570806978902
6.9607939868373006,-0.13637155114405125
7.930888536712126,-1.0382715126813042
6.855564050513773,0.3699631431303978
8.471586943607916,-0.8186616290442069
7.827994839106167,0.49662285941428497
8.13076169490886,1.562581220529143
6.6578025683619995,-1.5567691755913655
8.722829077756458,0.3501182678667711
7.451956016956618,1.0872587621303165
7.355021503139498,0.5118784149237874
7.820557803247568,-0.7750313627240806
7.576110032515233,1.1715250849261594
7.613753389737649,1.5082574043902803
8.15542867683944,-0.2535947166623714
6.995740201184846,0.6765012617974479
8.206143602685074,-0.0782750496961803
8.09990781015136,-0.12143394279314447
6.803386111182652,0.654491789693032
9.857149160671792,1.6980265666932324
8.10553826870755,-0.2535196032031303
8.084646250411945,-0.6213938224099832
8.281030684534597,0.3744882718762506
6.797090896516225,-0.3288517716796667
8.874201691618977,0.9004687407023031
6.741694449273345,1.0958548872414167
7.714302584647697,-0.026705335050283878
7.837016006057016,-2.1137053960645154
8.421073452722785,-1.608646747211595
8.830076298903833,-1.3020978603226816
9.060173683310737,0.2310781022841777
8.60838933326535,-0.7170061432984153
6.191020434852009,-0.980991711772835
8.320833580498606,0.45677539559674624
7.139407448460574,1.325387940020455
7.980962003403899,-1.6403731200710867
8.269267846092362,-0.7727542547514082
8.822154925847347,0.22495349726876748
8.150489883186696,-0.2888539103350698
9.123232884378467,-0.9089096423224156
8.33628580705469,0.041948144704752645
6.966562300632992,-0.07533486248853045
7.053800927152811,2.0404319945407607
9.015916973220083,-1.633788168517571
-0.450598687558915,8.609590324079827
1.173744380694597,8.871814589273551
1.904723422336784,8.133491249267204
1.2818438390463365,6.840813226242417
0.8705018910001273,7.790364656763297
-0.14667131142154874,9.380591232320757
0.9686388766936103,7.831870787672276
2.552230163402878,9.25882969878062
-0.44176929374726487,5.577155771365411
0.27781193997315035,7.608944834753938
-0.6265386546434986,7.5043878410775084
0.15313140039421974,9.3149125131125
-0.9803182258680312,7.929619652894789
-0.20175111859881575,7.176226448377726
0.2812957850446802,9.772111339345857
0.6161786119218626,8.071113972336391
-0.43878218129254104,8.046787349514288
-1.7175429474558825,7.939822007113306
-0.19329976289668024,8.47735280966923
0.9485047002786537,8.745329422400696
-0.13193723039482486,7.4825907309704895
-0.6273930730040508,7.218294098655805
-0.6150648379593945,7.876872569210283
-1.2202520489853848,8.443228591362848
-0.1085072049969023,7.165114262902558
-0.6401296739088516,8.838910112381143
0.9041532851715774,10.388721279606084
0.5671228420018795,7.324394872357051
-0.7211457814217895,8.389152206546544
0.8056366531220363,9.40774653624038
-0.8742259308984948,8.100979601638645
-1.1615925156293805,8.379874696171163
-1.013397892749295,9.455274358016336
-0.778015669115904,8.609133661642419
0.15112910594841883,8.04908460831002
-1.8042733050866564,7.908897087307091
-0.9795508784326294,7.414999922698787
0.4887209789439489,10.717428732868298
1.8982059641802707,8.51663619907436
0.38539276475250644,7.649166089103336
-1.0010351157032857,8.442974743767527
-0.4444482168888316,9.756205798780343
2.146384551911089,10.140420777166206
-0.635496564518045,7.492732618651317
-1.210918886763466,8.648398075188105
-0.8548356658163554,7.39622663279679
-0.8875696170572964,7.44316656042755
1.6537258920055278,5.533332931895016
0.5258928211564377,7.193601353936569
2.344212722750776,8.827985526873181
-1.018750997072883,7.389250675763486
-0.569930871395783,9.150657995436157
1.6944674024465378,8.153617509870616
-0.14322107559133732,9.04374501057934
0.027361259258408762,8.467955916460584
0.22130404674730697,7.211741183188909
1.3632630533652292,7.408140525092423
1.9377992486854427,9.180183835557612
0.1937008508265507,6.756214320524724
1.6758270969793119,8.3153781421219
0.8935689453268618,9.476935384761333
-1.1200027152748215,8.363630443996412
-0.37692615614045516,8.31948875300401
0.4571267746988636,6.336426108648234
-0.22807947633752781,8.089649103114203
-1.2523250693317478,7.264652457111035
0.12463486560991782,8.68624262438882
-0.14670394375406343,7.30121444550494
-1.0041712385324686,7.6427287467630425
-0.7990228463379194,8.595315774763895
0.2529991518497392,7.34974412172458
0.2280250861827944,10.330463507860244
0.7523667826458134,8.254654298606136
0.717125946961152,9.2642476921902
-1.52135067197716,7.573880520967105
-0.6170953062275772,7.3543164814727096
2.1142782251991656,8.510283003361565
1.1157997481078155,8.29893226863566
2.7528642825740155,5.98996125248482
-0.4843848029198007,7.559378704652674
-0.34879354756156666,8.914501840048816
0.09020442742175916,8.650533757161131
1.0423080349227836,8.225408023846242
0.7285279300579416,7.559755720523585
-0.6448778916640461,7.113799491902211
0.08440803310980834,7.0458589074381095
-1.0699506201605071,8.651408742340195
-0.9304122492273423,8.567428792870055
-0.3221559727873218,7.421315132891724
0.9086255721129254,8.992311092728958
0.2141977944806523,9.410029592032096
-1.6815536670926081,9.080837683666157
-0.8038526788497165,7.769139655980977
0.35855119335071156,7.306363383355076
-0.04264204075563267,7.5732566302081565
-0.22768915420673522,10.104499287614198
-1.8566616839540602,7.785286939876027
0.3928276006074621,6.868345808686759
-0.16824970634376762,8.302876914873444
0.35918522945034015,8.823009188511982
