d1,d2,d3,d4
11.022764701693967,0.35921654383856694,-0.9546341274148398,-0.7888767835915872
7.729545643495873,-0.5578181807621162,0.6657565825918553,-0.01278841586508179
9.58234126591127,1.5441212448109163,-0.7527516327796504,0.14416856231978814
11.997720746259965,-1.458576956778076,-0.48816503600902267,0.5397924972273326
10.15767351560791,-1.212816507230652,-0.361155103884527,0.8081053765541525
6.4778216443960535,-0.8237584684400393,0.03751286899859354,1.437554515709037
9.377164126640817,-0.5422070198138033,-1.5973688585299386,-0.5473664790987998
7.631322121837556,-0.12939629335772238,0.2627304807327414,-1.8869728480578583
9.521345667638938,-1.3242930750027881,-0.6508145631898041,-0.4606571667065833
7.139240764096629,-0.5767855285688941,0.8442670666671069,-1.3013754086410523
9.673456644991996,0.42829717895108327,-0.9160466785957203,-0.49456192350894984
7.831593305108118,0.7776903236200073,1.1415074416901554,2.0290790261854164
7.554261530168992,-0.7886515054782385,0.4800220291523712,-0.2844558430846532
10.343578259604334,0.03819781781211154,-0.4909381960684627,1.4103591493330936
8.689820764794145,-0.798867988533284,0.6016171909689798,0.10960697567676042
10.590882367595977,-0.2011180601431348,-0.18172638016491094,0.6267157904610118
8.315934714672629,0.396540277020979,0.6576587012640608,-0.9491962488923406
7.397337231610562,1.6893599729374655,-0.7106810255687988,-0.34924914006731683
8.69943979068277,0.24048583731797063,0.720277958162724,-1.0232067154300586
7.472581318659943,-0.6236164440902993,-0.104582623096332,-1.0726686678083037
9.115616911687706,0.362625146753402,0.0766001618661843,0.14683885884604728
9.146952418059046,0.6714384116790717,0.29859068505635505,0.12702139059098494
9.430529972240382,0.9444472815887386,0.4783764885933594,0.4769151631578895
11.81767698910305,-0.2017497039631662,-1.2333931762882844,-0.8128523397474023
8.04040639748073,0.03209955350215868,-1.3164932622618566,-0.18649902456014553
8.195486424007067,-0.8190926429709375,0.11328897004449952,-0.5324662463882063
9.094545841015577,1.071195814195874,0.3761318733291639,1.022671440654439
9.594146776998226,-1.19273366645985,-1.0757331812383366,-1.2515500847133234
8.307436885818147,-1.3917239732570448,0.38700861019518734,0.37706805553094047
9.111064120141185,-2.5321734816151684,-1.4470721470210217,-0.2848799410634625
9.01033777572868,-0.06505611905911454,-0.06632358450530536,0.25646526578033263
8.24109504931997,0.8734954134751984,-0.5423225166189951,0.4881125413515678
7.752329483342166,-0.8571105504931209,-1.3045478990189185,0.1537413310055739
9.405619287891733,0.7758911009223267,-1.3933213584719808,-1.1424915509225875
9.07460686469385,-0.010986170652113386,-1.6105607455679967,-1.0148527598876527
8.833983044959789,-0.3066012555879274,-0.10165585255943999,0.9562356874357191
7.969907534440905,-0.47903476114605525,-0.6811914428076881,1.0580935696284308
9.041903258986482,-0.7009641479949063,0.3474886248585507,0.7296729338971478
8.163331193353315,0.843234285248831,0.9636243313166559,-0.8869826172128209
9.506648975832967,1.603146676943764,1.3568967028627812,0.5633600514031253
8.315014756753815,1.3481013747495127,0.7113901619374785,0.6699925149093782
9.017273725783228,0.033097588872545734,0.5220544205068947,0.3914845404835448
9.738464705913598,-0.7101812614272767,1.2486129386811005,0.9553883887915444
9.190664815532514,0.6044717331631564,-0.2443720421923092,-0.014855112689342649
8.336660488502822,-0.6513536639236912,-0.13600476071916315,-0.23704409258221
8.820040943019706,-0.5054750405976156,0.5843639685768811,0.5988841439405875
9.550597247268266,-0.3254399044354275,-1.5595916605108628,-0.6953249011686651
7.999998395252755,-0.22311403840891308,-0.5073573567105346,0.3066397442510492
8.202980675026682,-0.34782199034343503,0.4730096824078741,0.7517151363125121
9.192513319948105,0.7103809817482556,-1.3714737066873186,0.8330240933977291
8.933049816682049,-0.9100146445066926,2.0242200158369243,-1.2031634369353439
9.419382635243036,-1.450192679766756,-0.5670466205932849,0.5903475848130431
8.428852899657509,-0.008499509350207685,0.20707421977356266,0.43903510575051935
10.472609751615584,0.18571035928670376,-1.21042435054482,0.677684677002184
9.224775198839788,-0.6207095946846184,-1.02293872059211,-0.0410974954614389
7.87102253450839,0.7502131387771765,-1.2041652819125674,0.3588853635587469
9.89589020870582,-0.5288276423281805,0.580856268896199,-2.4887299665455798
9.054414857191148,0.39491483058399013,0.14642377800560247,-1.6229354133593565
7.544573406724389,2.441503842067347,-0.4174478446109866,-1.1898359661225844
8.692136276115711,-0.27725379503829006,0.9685140677904996,0.9278923471690362
11.494088125656345,-0.9886337110190511,-0.2984174857326758,0.1520499379256707
10.10399384399075,1.7308484812630442,-1.6148980784712523,-0.07661274222361628
8.54763092687,-0.5091455444643925,0.38604306716875014,0.030369506876955027
7.589529917503069,0.5080621509159734,-2.208752616622319,-0.996313631339901
8.586475277168361,0.26536788893105584,-1.5125791131706088,0.7098414832111276
8.734454402493558,0.505162784588328,1.2083241208163713,-1.3351796575609731
8.074759822288401,0.7147465271218659,0.6109286166936724,-0.821353383056478
9.867121184084775,-0.25268463139077185,-0.6182360634416227,-1.3773449343898234
9.755915750876477,-0.6353767227339148,-0.18456828008102172,-0.7054263139769842
10.551169409151854,1.1938821727179088,-0.039190699996900495,-0.4192790733741341
8.504701456557008,0.758779421590523,1.5394257750179465,-0.41317488352799714
7.9870499631331375,0.4089466988510299,0.8306855673270128,-0.3313500450116159
7.3573664255498965,-1.4492037893171785,0.08320015408558282,-0.48828314693013275
9.52218529445939,-0.14626484113803895,-0.6974172781690285,1.4102172849974655
8.536234337597895,-0.30653153046326725,1.1631567256364699,-1.2169658372790975
8.961924509279267,-0.9338805824153302,-0.5974394271038288,-0.5699739421295194
8.200268482167344,-3.0014908128762507,-1.0063361307501428,0.8336052588982643
9.651534446879921,-1.3061772577409025,-0.8197439581345954,-0.6117123468130554
7.959633427385219,0.3701087078827612,0.8486784113397566,0.6737556228917784
10.375715955519505,-1.5733492824509947,-0.534027962790024,-1.0234369942998764
9.176234251385694,-1.7713942130211842,-0.9098201305795284,0.5853167492864295
10.93913264880065,1.4189077431795616,-2.089903722907795,-1.3548046171662969
9.664198133741989,-0.0348632667713015,1.0359530882962433,-0.8868640309883155
8.791376493158774,-1.426635187030857,-0.36935493679400166,-0.7682800804321397
10.551893194151285,-0.8386085342549312,-1.01124841080844,0.09650974931229173
11.606212525420112,1.7188507325619433,0.5917826780021631,0.5028199885892215
8.53031154736457,-0.03439014158995515,-0.15759126580297458,0.8889400240635015
10.164510723086368,1.1164903482681914,-1.307037297487011,0.1968275976424515
9.108279169121467,0.37170866624325644,-0.786955705715296,-0.24355623211922145
11.69765285892598,1.0259208047268318,-0.17375435006689924,0.46372207322388886
7.468626824498639,-0.009080140654138995,0.7307327036183963,-0.4064196270014237
8.240885589870652,-0.08833251267822242,0.14189805911157824,0.7618382212788859
9.976965756176146,1.4228321123928394,-1.688075817480358,-0.40218616857048284
10.521431502269888,-2.5548669903782075,-0.9132747313817108,-1.1043664653670726
