d1,d2,d3,d4,d5
10.306997111410727,1.0478246899582973,-2.2296604152156063,-0.2756607720894026,0.7382634672401504
10.28250645692358,-1.1374663010662258,-0.4089883767064063,-0.3960596174709132,-1.1554887620551784
10.26775982081587,-1.007047844190888,-0.060771145963736575,-0.15449687770396014,0.2154631812122648
9.913247114393027,-1.1014864967739282,-1.2059204277873896,0.26270385737222807,-0.9310931562815393
10.055299326021299,0.04322494118453089,-0.8324441279760718,-1.6485353755226742,-0.5577945389027297
9.120496695474957,-1.49902713312272,0.06802229099159325,1.6424160385427455,-0.26564818819181407
9.551976135684905,-0.7552310981780138,0.466233373120033,-1.314880761806125,0.6667471649659074
9.941033381497371,0.8922225905056083,-0.3845155441941402,-0.7517465022807299,0.9609254168085751
12.000337178202038,-0.17420243728477222,-1.0894284332146418,-2.4162042527038428,-0.3105846573026517
8.592768643917575,0.693624478056234,1.1061618058961884,0.8921213691425879,0.3575898350517491
11.38377645412587,0.10554296387584416,1.3661125545734696,-0.4689931131268822,-0.5370589657056981
8.783285172199843,-2.028940597604207,0.5631487859756079,1.5531077481658577,1.027564298010148
9.525444820201312,0.5144393073498523,-1.1154255576650889,-1.0927368027202007,0.9814451426045572
9.546870364033136,1.2697810702165322,1.3836982881232596,-0.18433332351603532,0.22574143259138668
10.836632327848028,1.158890988608391,0.05015729679300558,0.4173171734111551,0.8074493788788145
10.010030744818975,0.2900289815058403,-1.344941109657277,-1.7605248143976755,1.7913903736575354
10.957209034483922,-0.29515779740881903,0.19407736999944497,-0.45738544819288196,-0.29629503830071025
8.548321383902602,-0.8538789453803376,-2.2106634371494827,-0.2501250141538402,1.3439792422455676
11.099494041736602,-1.3635324694714699,1.6867658118599176,-0.11929590279285167,1.3246378214929486
9.664770376410731,-0.29184313689899233,-0.8152739943644092,1.3868822017955398,-1.310706472671132
10.425976293473408,0.16540799973268516,-1.513923207709674,0.2493390089239127,-0.8674041591504802
10.9337050189173,-0.7467203653872271,-0.31679913834443274,0.34759430988390233,-0.4758390209291093
