d1,d2,d3,d4,d5
7.628150002799217,0.7474193272383183,1.4241035771058015,-1.6125459788183079,2.045594918168118
10.497841573193835,2.3132828696785586,-1.8129440422796053,1.6198929369772221,0.530937853021107
9.602317837200717,0.7253714627295212,0.5722302740249039,-0.5402360730671628,1.2550363540113136
9.284222097998382,0.29901838272913084,0.9216889137222493,1.1343489827106306,0.012115395946344892
8.860844646688564,-0.7762456724390734,-0.9601952717421254,-0.5900878182654846,3.069340213952125
5.833599322701278,-1.1186206661098301,-0.2901148211412626,-0.582619313178499,0.14346524417113388
11.03687729038048,1.1008448014301648,1.4746303375324459,1.0686106982276133,1.0603246744033685
7.499496127567755,-0.0643702472245898,-1.5133106082777639,-0.6069398057782921,0.9687965537306945
8.601392750278816,-0.7063272447712906,0.5244168015515303,-0.7694680164854857,-0.7995554439353938
9.08653107734991,0.22422908644001402,1.4436384779599936,-0.6119363552610813,1.7331106449483178
10.471914262551353,-0.32430829523581406,-0.04292381676360527,2.319544589182197,1.6080005704600218
8.462557083691953,-0.6741164955745392,-0.3879101926139672,1.6640355595725385,0.6442473077828902
11.24928246095069,0.10351256616802793,0.38332152645136425,1.2486712922544898,1.4436042955343535
8.884595265978756,0.31235764953983935,0.3248090451850571,0.4436335679549719,0.13910028616717068
9.285501620219218,-0.3290885996367031,0.7370766526028709,-0.2209616339606068,0.7400198058463152
9.124733824919184,0.025088739601089063,1.8487246274545495,1.1697581186179964,0.35436026113189595
8.704210304090497,1.3015490489904105,0.17903295732791635,0.2329158342152867,0.5607729393484902
8.846602828041364,0.1692278980338365,-1.3301406891374352,0.6915087060240291,-0.023619646566562055
12.552653825600782,-1.496711611285901,1.5009299212782714,-1.798877802125258,-0.6871672995400852
9.722908602490135,-0.09613726283431881,0.5690389887203654,-1.348037235938106,1.1331470512580177
8.764861289971881,-0.867076104535031,0.6527680902481001,-0.9779399078455803,0.512933716018907
9.402934374058958,0.3661039975879084,-0.8672327023536962,-1.2328651382281615,1.4942448874612995
8.912094377053444,0.3575505603199069,-1.2849122824137833,0.9770507756640471,-0.9121344898058653
8.910099954391894,-0.09124473335239981,0.19829235454637878,-0.5741347462960327,0.5281872856156847
8.118771675116045,-1.3488666636359627,1.413404998780069,1.2803146522120596,1.1462740224240124
9.21235311271648,0.7821638761881587,1.302135176564898,-1.8047765282420738,-0.48376121030415203
8.556608267445354,-1.896199982841267,-0.8989387670789968,0.8759348141260489,-2.2945775465744678
10.067605807040083,-1.1308011272604226,-1.2605317931473592,-1.2189502148765827,-0.06480218358264091
9.592252598918856,-0.45450717703105226,-0.4206057179518784,-0.9512377853922153,0.34537662561860577
11.623805760113433,1.0313192946914507,0.6144143639109976,-0.0563102775519381,0.10253722491405622
10.736749136192392,-0.2073745598723068,-0.04970885459587982,-0.11243036436670997,-0.5924473318074576
8.873567604832255,-1.2794176620186493,-0.633392543779534,0.43149615154186594,-0.2049889829850634
8.948480154406342,-0.03959222451744764,-0.9166236921608004,-0.8423982209202511,0.7095479634334616
