d1,d2,d3
9.690052027895375,-0.546706038767296,0.5566874528106766
10.703356876459571,2.161984674081383,-1.2532974480642156
8.26987024604295,0.4716830576978935,-0.7328588504559373
9.13887860408971,1.1717288409047186,-0.6819652667686877
8.680918007644236,-0.25373773097298896,0.19603814639260644
6.525036855987662,-1.039752151554348,0.5047170100752455
8.05268257805763,-0.525916794515017,1.3873482669537747
7.603789127445834,-1.4770942488968286,1.337278245655686
7.821722059156717,-0.39540633877039216,0.33926318155202545
9.106118440533557,-2.342488530777386,-0.44222360544345674
8.685947875471342,0.7886553868409306,-1.1506350794718587
11.282739700177299,0.09645188299281815,-1.1591328860456105
9.809390886825655,-0.0712978758665888,0.5031371930669967
9.688879147138381,0.6299978423734888,0.634072462905021
9.472969420019727,0.1886502763073231,0.34989697389114904
7.330183597104798,-0.39598201931276744,-1.4164926839183054
8.827299498848127,-0.9428312203554333,-1.346623024293889
9.15327031657349,0.39289007581402197,-1.269568139072528
10.454503335766457,-1.8570951002429297,-0.8785931137289109
11.242282224115991,-0.4156975948776664,-0.39450414787418453
10.964317393309893,-0.8598257969671179,0.13251446303707992
7.512739189257814,-0.8437591987853403,-0.6530073593778596
8.212333322320092,0.2688046913823773,-0.26339454233499127
7.722172727107511,-0.3346087451657848,0.6910789128878452
10.888568032943663,-0.5196375622116647,-0.205652196747323
11.36092205313691,0.6980198842091753,-1.6223607104735271
6.86382056970502,0.2703831537980243,0.6545989157517945
9.103779615290954,0.6084854379090804,-0.5763601464406455
9.491443304814304,-0.05884906666865127,-1.6198462070599653
8.546583389927505,0.8086329855215444,-0.5824315873733416
8.1218690520457,1.7119246624858138,-0.5728483838270403
11.34274831251039,-1.4444950364821632,-0.10743193875271069
9.46783933079787,0.49958334300934204,-0.3113412903951796
7.748907619059953,1.1117789627784835,-0.21509664667139639
8.338970617581436,2.1284460337347677,-1.3815834023067488
10.045566230792662,-0.23245888759385752,0.9947965703845367
9.467198686496413,0.8560744963652152,-0.5643862602682245
8.894005145757562,-0.8895630259407907,-1.2749544908183938
10.795612131762809,0.32650138628869346,2.6453531389989253
10.642524261689317,0.6887944546996939,-0.3449920111239332
9.367153956021012,0.617153623913105,0.8866320596774343
7.774261396054015,-0.19837108105881485,1.0417314462048965
8.035432965154762,-0.8297204706077045,-0.2647644912290802
9.057096750959326,-0.08977073770008127,0.9947315977106164
9.906854996475287,0.6268765790999988,-1.0023079250917126
7.270433566450817,-0.12547690562195354,0.1788761939412841
7.514781743993189,-0.2327107236368007,-0.4456621719312494
10.164078936011416,0.07432658723190283,2.417826580170818
9.077659314511216,-0.4750471993942874,0.4526349141021124
9.268062973375716,0.7247655138435473,0.6146874300269519
11.360112655829404,1.1143582493952588,-1.6947731174698435
10.867299537951988,-2.2709082644214296,-0.03008887717173751
8.627723222537211,0.5859731238411167,-0.6011524504416654
7.29902666192715,-1.2502550301572088,2.20091677648942
8.538172098990625,-0.22310687551184039,-0.31007232729086975
9.30388239350061,2.2406016913053195,1.0680513402540335
8.366953942022779,0.11389389745082754,-0.4573858080971014
8.308262462358602,0.7510391246335963,1.3529846479083665
8.914123414708099,-0.22018582181213298,-0.4521548857304681
9.5026810700922,0.0422221843521338,-0.3801940802677438
10.271307339464965,1.1943171128869097,-0.49116624735547354
6.537553399207299,-0.509240838257244,-0.7848713413641214
8.52440968628951,-0.39531223758890494,1.25957262521193
10.186331655154875,-0.32854972645648456,-0.41957334364807014
9.624022522595233,0.13201045767531022,1.0583976827157173
9.028265585477955,-0.6880222839875295,0.11052874520810421
7.913097831527772,-0.1678613017805897,-2.0925264272381767
9.141926340249768,0.1681834243518277,-0.5082669738254988
9.264778279832115,0.016809499111844498,-1.7383945025139538
9.27538834182211,0.21611161793918915,2.3777945238545866
9.99023660080732,-0.04831794634179706,0.992752299222203
11.42432968118959,0.7264771602785464,1.5044139738962379
8.284214409298851,1.1545039121232366,-0.8959319394251034
10.667131339912215,-0.42435127096862096,0.36588097451918683
8.723319157520216,0.8442309945262885,-0.01865130472491626
8.5632080671936,1.7994096912475648,1.8417333343428843
9.53883228988537,0.9293756600016778,-0.21640181498018848
8.013780606715263,-0.39490305630915734,-1.1219194293430228
8.478538607229012,-0.31847219293484547,-2.45125403323892
9.239343518248615,0.24882955307957647,0.6257491666838413
10.129230776898694,0.19452344357303178,0.8295866287658951
9.21132982359946,0.3527102795486195,0.2736673337289236
8.26139261135851,1.559286261696971,0.6775783898077412
8.195918715712086,0.16551189729397528,2.393198216246872
9.664737633466677,-0.17659230761574016,1.5555709749891116
10.294090424295044,-1.8656727975112477,-0.017579002299038117
8.831100720284494,-0.3715074297023493,0.9447361868833968
9.966944265202166,2.0177710651172225,1.1036561158377878
8.353631088331383,0.23655564620234135,1.0615934444513013
7.675129206513765,1.2964365617645903,-0.457393862119771
8.770730829279431,-0.8908180717961983,0.2081322392230042
8.232833619257406,-0.4224429467617567,0.07888355408850431
8.91282504146595,-0.16574801082953303,0.48164651512279744
9.577086417754627,0.3003406027094578,0.7085398789305483
9.024982365425334,0.23808326433503677,-1.4888972852195634
8.488005345240296,-1.0420253849291272,-0.7146490420417676
10.159517099217174,0.33045847715766924,1.1215931454438537
9.125338489305882,-0.5857270758386879,0.9213997816970076
10.39971933023685,1.23116059575937,-1.114455458687099
8.445601971635785,-0.035646319608247885,-1.6269197072205097
0.5415123665885968,8.766627183210527,-0.33623609341688454
0.6500643148915941,9.784567722454574,2.1134945149337447
1.134172359456315,9.086085105575057,-0.32143187828593967
-0.24702306136728006,9.675337426016272,0.6365146404136223
0.3189090321334101,9.864114745458586,0.38064520467827107
-1.0778306492861227,9.679142921084594,-0.9729185359542633
2.0214123939484505,7.496621549382949,-2.0913867576996643
-0.24063731805504152,9.566510247261954,-0.8592749824630275
0.12384849865185713,10.372928652961601,-1.0597791962248029
0.14485099755536976,9.220005842060326,1.384688214928468
-0.09395760650342648,8.548041441761274,0.21811558798123393
0.5007265409893128,8.163482123769285,1.1842730707423859
1.688341470007746,6.419872076951515,0.6167812608170957
0.23013260761554008,7.42859627787543,1.6682599683575803
-1.0927155009616518,10.262915409078614,-0.3884295971305092
-0.6756120055999898,9.793753912302403,1.0716574905467973
2.132240952235361,8.431066198488377,0.6958079673066967
0.07734554871522571,9.957639104415883,0.20376185888403003
1.3043448352652227,10.12384699096017,0.041567659299334994
-0.31966803507140373,8.236376318627185,0.48188889317080186
-1.3163526372463124,9.399097714611552,-0.5328709636227403
-0.30270054240863853,8.357671237733413,-0.4763252081604749
-0.8255907340173674,12.082144050232317,0.73232269905621
1.1327494967632907,10.987258326844206,0.6992522338506217
0.8097978719475158,9.283021385235678,-0.351559680290263
-1.3170371741384126,10.217730833335626,-1.2946636012640187
1.66417473459661,9.58283355049054,-0.21876283270787697
-0.040149811648876696,7.260557232354022,0.16575760678237086
0.029205002403732867,7.6722737730037665,-1.2239594092560753
1.244324144712823,8.750583099838732,-0.5514718417572902
0.6402674698015544,8.204285379077703,-0.013514819002180977
-0.23393314753260214,8.860948769604475,-1.0488218003474878
-0.9022119358274723,9.386673903662707,-1.0029284825172848
1.3764363392323302,8.587209515323696,0.21864460676176747
0.6814544690724919,8.2815442404216,-1.6316111423414184
0.19645902080665137,10.338997474613414,0.1944091296408974
-0.46430231219151236,8.612024913979342,0.7683008783089181
-0.6790486890301897,7.540721903665824,1.1230082260168968
-1.3183423678049262,7.060973677916793,-1.3042155254730743
-0.17412237356330293,9.231330079179454,-0.701475532468485
-0.8541027786814568,9.427772971833962,-1.0030199208061528
0.9636113000883813,9.585691987891712,1.2562933947050159
-1.585206214508774,9.496581180443405,-1.5852103596911713
-0.028762236645737974,9.448899955309546,-0.03846167153777242
0.5440842653525014,9.980722786973661,-1.3866663139562034
-0.5401681846586479,9.97625059382179,-0.27616370279273694
0.5627709222052555,9.050771991426622,-0.649233212935539
-0.17070103049081597,9.241045551225202,-0.4459489141940163
1.2138880703582424,9.743899853879704,0.39495888616704095
0.7769426535363801,8.690014091969216,-0.9083573967565097
0.2964030231254514,10.10655978788688,-0.5171190756139541
-0.7471447150580834,7.492002633513074,-1.2739268696955848
-1.3847833032976005,9.870760785653198,-0.7134683685394274
0.3405405839195289,9.417617080362502,0.2231918767844707
-0.4356806174629653,8.626633321571736,1.4732412658873784
-0.08787284158967291,7.4020909332607925,1.2754241187960156
0.527051582908915,10.119709993161523,-1.0072013689952743
-0.27393960536142803,10.156526524093398,-0.9574578615998695
0.03738811430854817,8.116763751781217,0.05929681340526326
-1.066844412472678,9.413674756249378,-0.4194052263695782
-0.4607645621788391,9.89473187260207,0.9125152833953791
0.8268375813409321,9.549047700871824,0.22548343177079844
0.5516280191395417,9.409597464446433,1.5368865217516454
0.06092932904965876,9.924158187004902,-0.5041498690407308
-0.8097523820742017,8.116223739929069,0.844711076084213
0.6615688542160566,9.012706048728315,-1.4944239830970114
-0.6851208336387231,9.543168877634876,0.8808522873663981
0.23917445354158634,8.164335871636068,-0.9295028631086762
-0.28141076119466907,8.985711481568522,-0.06588805697385221
0.3172226887505409,8.114405617628051,2.0059240072288373
-0.6842953637978831,8.238186602557105,1.2052996566810346
-0.6387186919639415,9.069856849221942,-1.667089746609612
-0.8359301614227349,8.679477017345393,0.13797205212388353
-0.03337933386433713,8.169078375995047,1.7356479210069558
0.26323627819637935,6.814533461344192,-0.5394380940495883
2.4116645056325052,8.213169720406437,-0.4318231506010155
-0.6979169073712578,7.798865288025592,-0.22664009089844345
-1.1436140290736043,9.18180960319099,-0.09614636229695805
2.0156997611826895,7.643816586237296,-0.7958322092051776
0.8617105193460629,8.751841476668426,-1.4775590244981573
1.794950410238158,6.9635457986296245,0.6352539982964257
1.3304896864179085,7.745076490135249,-0.24063472346157816
0.5742181626059041,9.143130890342759,-0.11202321553500458
0.5678904393576207,7.721545530134108,-0.1275315857743988
-0.03447314664258516,7.600171990991593,-0.38902502016274
0.06980162730044066,9.183159778770298,0.985101931298751
1.2577071796235622,8.008676245971555,0.061275672504669
-0.8378034938338476,8.156299101384587,-0.06192290915578028
-0.2616572926594098,6.412512424957534,-0.4418223915362671
1.2258343715799247,8.18590601779798,-0.7927342354125766
0.9764644168743792,6.995291545432421,-0.9748736033071551
-1.1911889622640552,7.359602858346024,1.7914945488159537
-1.3101743662621825,8.024049689704816,0.23503121064978033
0.004227478173519871,10.812940900812219,-0.91251935136454
-1.3724209495778816,7.316551363621038,0.34467834132865915
0.2434669629198045,8.188147070931565,1.403191790511613
-0.8285629083659678,9.301873176394261,-0.3584138111630036
1.4955303410538436,8.1100683345295,-1.5584920820906871
-0.7402769385225944,10.769867497111846,-1.2374728281396563
0.6892574467208036,10.124550536412746,-0.7682586396191446
-0.2806245598466371,1.4951322081522485,9.82078565852537
-0.041153567270525375,1.177736567400334,9.379781467427609
-2.648489122489379,0.588655322954226,8.964802527818248
-0.4181709533619507,0.1549236218475011,8.384468370877245
0.8636225986304658,1.5074670347618035,8.96380202472706
1.7220410383030325,1.0152786676099095,8.805890039938259
-1.2765135284923865,-0.9045113745535787,8.84444990566557
0.6920917844677327,1.8431378848315352,7.707963244838724
-0.02803696390741067,-0.5579585542216172,9.996144644920923
0.9444260674451531,-0.2824076196150022,10.182633630324272
0.4862611860753208,-0.6398004834251304,8.06931496593362
1.4539730810592708,-1.323840205278868,8.848726225931149
0.13639428442899038,-1.227907692625717,9.169686094094642
1.46628908139928,0.5295861815088992,9.29176164124311
0.05859766519057391,-0.6065370801743817,8.71112255120161
-1.0341128175724288,-1.2901697697340426,10.112745847135082
-0.22300004815169724,-0.8434746591970392,8.809682315723888
-1.0752976405490149,-1.0126438555370105,8.314083649538025
-0.6125007433545172,-1.0393159034208035,7.881631691302895
-0.7311310508311928,-1.7861840471138624,7.835618496425609
-0.8497610339802564,0.16701267407514286,8.452887293505219
-1.1664020263791344,-0.4763754045339445,8.978210183585816
0.4206172703121339,-1.15933196389112,9.403451057012315
1.8007561772880778,-0.8730338371307762,8.993801167325255
-0.8794520549510091,1.549373649331378,8.119279321834847
-0.562455242537332,-1.14388543414054,8.403894745846761
-2.513298472257395,0.005531870055588318,8.719641413912036
-0.9702518080493894,0.04405725532312393,8.220687300534129
0.8851610336547346,2.6699542611038103,7.819605368250153
-0.00749813753012463,1.6216720391234725,9.701049753819078
0.1288687945566994,-0.28840573415036463,8.349604586753442
-2.2621354515480063,1.4370167613392921,8.314954502609897
-1.1496698718538216,-0.6496975424632796,9.78648565299744
-0.07160104130969358,-0.30739411092175767,9.364608401433783
0.21918413354413926,0.004208689495626829,10.179505161629555
-0.0471855937336845,-0.14593352732446258,7.950756918528085
-1.14049521760297,-1.0961923193212888,7.567234022961615
-0.785180542595293,0.20889660957913203,6.621987155868671
-1.2156543276772236,-0.3502213626727169,8.262035195848668
-0.13801942399110867,-0.6451021287408059,7.927371790096369
0.9247479914578376,-0.758057506361703,9.442301944307433
-0.44016578582850513,-0.742255451188016,9.51025563280006
-0.1403451946043304,1.1961311776210257,8.637511619609674
-0.527234613645688,-0.13561511346947536,8.477410770308179
-1.0719737067860322,-1.0899245116303116,8.959810247796902
-1.317767702746106,-0.37193930916911305,10.502455830981436
-0.6018768525215529,0.7232831779700781,9.007002795086128
-0.4542986941372685,-1.0595362851128578,9.067483204994137
0.6598471681812182,-0.06903917244699982,9.407933511923577
-0.7278750258372073,-0.07736183838468981,9.057488426973933
2.0923456117333825,-0.8080160778463782,9.218403358900929
-0.03921141294211599,0.6256364546965391,8.000813043679088
-0.08755586416391373,-0.682981840564019,8.355271773765132
-0.9253709797684474,-2.8601380026976813,9.120638822127331
-0.6060192708993858,1.7924614023147627,9.295653345210788
-0.5901883145758832,-1.0974068611137349,7.8931100426527205
0.5387032470136592,2.0652393409247876,7.733780209878327
-1.1820083672827717,-1.1785509393687523,7.851020310008595
-0.9299117082218614,0.19986047390051337,8.275465165898327
-0.2945962802651518,0.73956215242889,10.4389864759588
0.20658978509493384,0.057390533033526495,7.468761148288081
-0.7689693634619709,0.6173391480728524,10.372444122670437
-0.12141356893663885,-0.03772130562023513,11.352926829410363
-0.15610171030438405,1.0215936035287008,8.41842895027677
-1.1022282060439133,0.372868905112583,7.860136921907785
-0.718164191916069,-0.8763439768915553,8.359260639467283
-0.36433713133404155,0.36417572806116294,8.356932477043093
-0.2574712415413163,-0.11963471828894795,9.371781931559058
-1.2617123962323986,1.595860046154847,9.72478366758556
-1.0717153850545331,-0.11460236445105516,8.402034148018178
1.2166937296885842,0.09110621791456582,9.27081380937585
-0.08580308684547308,0.6698251049752318,8.638059308672974
1.7100805688867478,0.6528474171909456,6.919043615599145
-0.2982955145100185,0.9145174468996224,9.47570697091039
-0.78267211792523,0.17577698545132406,9.802495810770676
0.5882951183538326,0.1406981583048637,9.604663590835091
0.1989575372217513,-0.21963090559478513,7.283998578578101
1.963206088218381,-0.4255552838819332,7.5076989762313175
1.3215417886900227,-1.7651748256147601,9.35943280108613
-1.5640449138918397,-1.116361979088686,9.119173947806985
0.9442710189090696,-2.216921843086062,7.36873769919382
-0.6521754141238686,2.010593252149705,9.322650598655128
-0.26161091312251317,-0.4832107444435092,7.677047653150259
0.15590082887413578,-0.9494177269077291,9.777422859947693
-0.6000256612344678,-1.9512181974830531,9.089216052314834
1.1064843516423075,-1.2233415049309149,7.959164428950914
-0.10629731942878794,0.2250775020418811,8.393340020782679
0.830185791567671,-1.7510071126259903,7.641255024142985
-0.13887813741460162,1.4992281877419957,8.447752870789518
0.889915639520444,-1.0242321232272986,9.844867057917707
0.5960424278337481,0.07033273457378114,7.198548451457327
1.0331948221181124,0.892769978114563,9.66165174175799
-0.7307254926660163,-0.37008033178260946,8.96792762751705
-0.2799043113566287,0.150346622973828,8.586383111204977
0.04138934733877721,-0.14959159208797798,8.115495793910153
-0.3888223426256765,-0.27294729046186184,8.194709349473994
-0.008101737551336871,0.13697436620078085,7.729917133831737
-0.5700184744860316,-0.4940308131055034,10.303516164530098
-0.08695888428421203,-0.6013836780861492,8.112949113094857
