d1,d2,d3,d4,d5,d6
9.614772837292383,-0.8353604996485211,1.4146902202879146,-0.6429669813719744,-1.582427016442496,-0.4212362693595271
7.284151011829884,0.40713827039992057,-1.0469336066000665,-1.2686950224422755,0.1369315240842414,-1.9455120563943087
10.298913090833178,-0.1135489846760729,-0.9212341437045144,0.506671132188974,0.19348337286873654,-0.6079020997493078
8.677710067299286,1.0088176603377563,-0.8662698227372635,-2.8868199188443358,-0.7394072783993446,0.7504401324798484
9.264593311844262,-0.8567027288564214,1.8107108710000723,-0.08408175979815673,-0.6709486432237384,-0.0997353767463224
9.874706020879811,1.283805241017032,-2.0529022232229828,-1.2755089939619044,-0.4635197644800636,0.2570370143820431
9.270120631171707,0.36684841083323644,-0.187186223164284,0.916707202477937,0.5795268325542056,1.4799561558791716
7.254794922549751,0.34367888129751045,1.3458447930412498,1.9302839231953455,-0.3542727964984933,0.23291679005620292
8.511491127062998,-0.11565328752577024,1.1138752787501305,-0.8570143483702508,-0.5794175289806469,0.509376829839373
8.787550183327069,1.2442688071887442,0.6439809593177934,0.17692494854357071,-0.21887751585505136,2.0669806881589325
7.773376635994688,-1.249974528069893,-0.4766719597879999,-0.24017277905322695,0.7265657583025125,-1.2893714434248194
9.052303207222998,-0.8025816838372735,-0.2339594781552237,-1.8754456767344814,1.0073644200559655,0.5329368633661294
7.51773518510371,-0.43648586568416586,0.7468306868739683,-0.8551110262109619,-0.11788904056466111,-0.14049340102169522
8.428720979240008,-1.3691154225552706,0.13637016091610416,-1.0446303122204705,0.8851406418501881,-2.3543290540430655
9.685732998493174,0.43071058247953437,-0.19616544900923122,-0.3650037895327215,-0.4858680778726534,-1.0243881435366144
7.125619287686252,-0.4653706828407531,0.21612373524405257,-0.33239694365554834,0.04686959668296429,-0.8335987071260833
6.208863319974316,1.8064613297471366,-0.7579164001866071,-0.7156654006258114,-0.17912110057459013,-0.5339207358012644
7.927719766894558,-1.08141862670907,-0.06427849212840024,-0.3063556688320771,0.3059210893561188,0.46427694329650415
8.121223950306339,0.0038785890167384934,-1.3140998748466604,-1.3430054703455538,0.4045367625544339,0.5256253964568929
8.860786197996942,1.5838516080892981,-2.7769089731957486,-0.26699165615072007,-0.16301339551925315,0.02939815098196731
8.785497131041014,0.5289216639468223,0.43194293317442617,-0.12087014964524592,-0.7037864863858473,-0.3707356877911405
9.123075715067497,-0.03722439257385328,-1.7630464129112964,0.49383972575394863,1.1849276908045387,-1.5813615380302104
7.615775360037374,-0.16923156633289,-1.2683573277772864,-0.8185151669736269,1.265053409561836,0.8199854051390679
7.012851432700071,0.11741154157720948,0.5299603299037341,-0.13119641080186134,0.518272461624931,-0.629737419216362
6.4126223354240715,0.11758797563361453,1.123045534971841,1.1102710092280168,0.061528962794653544,0.7097566928064737
9.41541214498646,-0.21252265240371732,1.5625938301367595,0.6376325651858334,-0.584839953801133,1.8308160553470905
9.51882036751511,0.9849324079521588,0.6275384406874435,-0.534323860340508,1.6212398808499524,-1.2402849596914
7.543107015486868,-0.6612534083353562,-0.08871634308046226,1.1939086935904493,-1.416410923544139,-0.6768895607565693
8.95408373864916,1.5555368066919473,-1.3119032160853243,-0.8829213638821646,0.35056015094093523,1.231591047293823
5.737644254773286,0.7445941276282683,-2.298298271757248,0.25454264238078134,-2.059708524652063,-1.5957094960901799
9.048836316566788,-0.13470802250385616,-0.6416188166517354,-0.36886818519795117,-0.7997008281263617,2.216570772673717
8.084976949821796,-0.5696688463332754,-2.499012963097321,1.5604317187231325,0.20652244396181738,-0.8693701996685517
7.014682194406884,-0.010939803483639505,-0.9979047525862649,1.4806129372583798,-1.101886697603132,2.3428816299046447
8.131926834701998,0.7632979301229644,1.11754026639636,-0.6270668814002309,0.9004645233878261,-1.191627233401031
7.456232165296013,0.23006970686436318,-0.3589327948244096,-1.1121174665843907,-0.05000292064944462,-0.6468453068616294
6.48614975010693,1.423701595788853,1.8968890362659223,1.500859325310895,-0.3515914782388031,0.8569472937418652
9.047816690573159,-1.5609470478165195,0.5914463089082723,-0.9043054084880049,-0.39132109188106506,0.02028472460693095
9.059878324016106,-0.41142118649806564,0.5410619734117689,-0.4976313870297013,-0.4410765805943755,0.4681154283320212
8.701495778655888,0.07276001565650476,-2.7100995787207007,0.06206255765783063,-0.4644742568096025,-1.5690337736982305
7.026049771382972,-0.050372609663317934,-1.4776417674034539,0.7008682214602562,1.8949630888326443,-0.19118379426428025
8.733263703784933,1.204719788368674,-1.3127362428117932,-0.04990208901223908,-0.6288812422087946,0.05246350085600009
7.180060960892776,0.4973610295658165,0.153528762519546,-0.4732352555545404,1.2410036524143986,0.38081569030258344
7.251344804543016,-0.16700512137797305,-0.19916702897593846,-1.0886469336119595,0.37828113697697274,-1.1557181816324391
8.188350231002318,-0.4781975318259894,0.34771262003550024,-1.5490634953432332,-0.8331168520566876,0.18524552751763618
10.39887341756139,1.2030015661795694,-0.21724615032393063,-0.20424849497720318,-1.0926717565089117,0.3272136407471527
6.948977667603135,-0.8389900133557394,-1.1568834309478346,-1.0979943790301883,1.6316166413554392,0.32194651744920993
7.53458934247791,1.5943690230665155,-0.44645090160547934,0.5947526980137232,0.41016200587813395,-0.8913644627561751
9.648434103117387,-0.56582658530076,-1.549466971863803,0.9402877390959696,-0.21497578460260378,-1.3351808297543113
8.850788612465845,0.012485302949268006,-0.4662831190636363,1.2605505956233747,0.9762460379262748,0.19923135082382915
7.708810507886692,0.5994061890721978,-0.4629262901140143,-1.11241989249883,0.7522400861029332,-0.8316973908288717
7.894961094768993,-1.1458331599688363,0.7456686237422616,0.9545837737098807,0.03354490410804911,-2.0249516738899906
6.68288364083568,0.571129702898724,-0.14683762730207658,-2.1407176471344385,1.2220178950787606,0.6283697215216404
