d1,d2
2.090711787228087,-0.40596595603059843
3.5587938500432914,1.6669088659722429
2.358920573875361,0.21918944007832256
2.5809073052623366,1.4221536483481598
2.726418092417859,-0.7440774943823478
4.444669546769937,-0.6206506255047916
2.373585509552745,-1.3250287920059798
2.0858034276529263,-1.261096184273495
3.2614775754490637,0.5870094689544654
5.01532364126674,-1.8325706185613635
3.3713600877935948,-0.9670718446988176
2.4860093505537417,0.2787739790317152
4.150924026096648,-1.210148016629699
4.312478213088259,0.045484437189526696
3.607002987674868,0.2636065508036284
3.456103446155355,0.5613694739861369
1.4139568844582766,2.2426472572110794
2.0182410295223026,-1.1925676273636396
1.5572525519315452,1.6285442983150251
4.594020984542949,-0.7615027112866402
3.035027220554191,-1.4550075883254017
2.0161963769048747,2.6639737077095154
5.271918070295873,-0.5015968433371153
3.246621119453324,-0.354537775364577
4.4507706786694365,-1.442661609955792
3.963658045477559,1.4050199462923016
2.9370400285808533,0.8689445200579531
1.3940847905365905,0.03739031312921125
3.5907130068166246,0.272590460164199
4.100080231136056,0.05739308204080952
1.8332785163546916,-0.8840714642270106
3.0179927892735114,-0.46164094819448626
3.1248762087956985,-1.7793571312741996
3.3114240092465423,-0.26637514868573736
3.89363982637302,-1.223454734698331
2.7036992769584165,0.06298581275396371
1.766836416849888,1.6447553647394269
2.027974131345312,-0.5161416413286708
3.3561089283359884,0.10627024492364821
3.485811783779798,0.5184210051633814
3.7975019907892,0.5536436032462191
4.265747864613938,1.390242929440362
0.7955196114654051,0.6970940641952005
2.3854085022859293,1.7245594647510443
2.6665276645740823,0.6508578852618593
4.401591882250302,0.662632585476675
4.052297046951021,0.622936174561172
4.41167242721875,1.2141715404255748
1.3735882037634313,0.877615666266554
3.4348663007398983,-0.0869574575127661
2.0546323121572976,-1.0450335175621355
3.346561403983353,0.7308073645265095
4.25675308879419,-1.730121021465012
3.869271029021686,2.0616630630161157
3.8414568209899107,-0.581199060510039
3.2516321950013936,-0.0003883716735948491
2.4871220484416563,-0.6774515560805576
3.2844794851350905,0.3704073039092062
4.366891711892807,-0.5115236130134839
1.8033191722809678,1.325934714386981
2.0383854972954616,-1.7598929404090904
2.531122732292247,0.21092312329620985
4.15440721321567,1.2407285706513278
2.832793731369867,-0.7591358446848617
5.354543796911509,-1.2892854435128795
3.1846574720470437,1.218278877105076
2.8243797809009843,2.486552463405469
1.3316647470234853,-0.2413462603170033
1.874649719602121,-0.3311413711127849
2.708763365325452,2.404126133921811
5.2684589395495625,-0.0034891161222862384
3.047673924048998,0.6439726692606218
3.5216420430168465,2.564122254236816
3.600981230782579,0.47783549196273356
2.257142194074808,0.3337944652686407
2.9468248418302037,0.7918738407252064
3.006692704208447,-0.4969892018783823
3.2091208259160933,0.7125295105207513
2.9749813580419646,0.4061025474987649
3.1597464172754086,0.576699087597878
1.8697649611978788,-0.5025985392099157
1.2418285661895003,0.22075550516728562
2.876445788232027,-0.19001061052250032
1.8498529249171458,0.4892241248547179
3.3818560203739523,-0.5573904090241134
2.8957947936445825,0.23338558885100208
2.8314194283407814,-1.1647827354309757
1.3086137455771452,-0.06270809680654181
2.708736649860601,0.2561042473247683
2.0397932418328395,0.30396674308427774
3.6940414216929867,1.0783114707762944
1.3236704686866922,-1.2897073795494256
4.504004958745286,-0.9767757151208455
3.091148207883296,0.24356911784971053
3.2620305753631262,-0.683383785075222
4.405751797286523,-1.2109409466226466
4.21859972056306,-0.45355884339368024
3.0438533114164463,0.12866127719166967
2.7750510678346276,-0.21070064602889257
2.644682641299277,-0.6860417533719826
1.900369605387804,4.32306432262442
0.2403741065468453,3.651390721857303
-1.362951387244036,4.351779144174309
-0.940762502726218,2.6735635314254456
0.2720111787777953,2.3856703382422166
0.7437861450854166,3.0750523922919744
0.008726409299786476,4.99161632349745
-1.1352220522256102,1.6019519663369883
-0.554018665591896,3.072018370495827
-0.8193187358702684,3.509099117759273
-0.7172756356173793,2.9656992093878416
-0.8563269483775698,2.607511938271987
0.5744956432277821,2.320804633740446
0.5694353167072744,2.7919511187458097
-0.8727073830003181,2.0740230104050603
-2.7109164568385147,1.6238304513755686
-1.49344728826815,4.326626774608586
0.7474033322489126,3.8982953849632844
0.1795349479305471,2.9554953732917872
-0.9043066900812264,2.8599473656912267
-0.3149106047616378,3.9104273597493067
-0.5636231831580395,2.91324977132475
-2.315422554104149,3.580359209689174
1.0584042744413173,2.791506968485799
0.5759308118028713,1.8010337818686781
-1.2711824601465387,3.472917878238109
-0.5186558467357012,3.3447032320471983
-0.3768907739496237,5.254304983475496
0.367730089198025,3.0923915643395445
0.9885610019858585,2.8888287870997322
1.220647662147312,2.739333218516547
1.0119907994375226,3.361941390131323
-0.1531359552736944,3.0590679852855263
1.93607674446056,2.7544111000191034
-0.056010132026481495,1.5825233433740238
2.0105372941059243,2.86136177604584
-0.07417661835683989,1.9434075003211693
1.428328322542669,3.532722429291695
-0.9254761893888439,3.7014461746448766
-0.22331776033383022,3.1944655743537056
-0.08129289592675384,3.4762634369226846
-0.25047313476575567,3.2926701015427784
0.5299687136573566,0.8461832987574018
-0.4339497812004292,2.5014299584612925
1.2627600055062835,2.887644999006933
0.8124458626023086,0.9699520968023068
0.8608507869083214,2.2702546343714136
0.9384324155006313,2.269564609500325
0.4278794821857682,2.2116599155594807
0.8171722418981484,3.1251272874514195
0.01957019677820511,1.7849853647751475
-1.1935980596578226,3.4690897287212152
-0.3577071004378064,4.424089866169511
1.4081082371623912,3.4869601446025205
1.4887072475910699,3.419366834639638
