d1,d2
1.9156206360418404,-0.2657406246716642
0.552829236089053,1.4576048288572183
3.3280371310654915,-1.4754541700299886
0.9003805400518325,0.14700076904892376
3.0832809862858013,-0.959871599899745
1.534111866601621,0.1920910349940826
1.123558908323211,0.49161454320058634
1.6734731679036998,0.9939299320843863
1.6868669910045284,-0.742813200107658
1.8872864038913464,-0.0004120510172367344
1.5271891449933053,-0.4464677623986233
0.28198889893402224,-0.6086743645611375
1.3782868470429368,-0.8001035020294555
2.4612141474686506,0.16360796285747234
0.47811108457385454,0.7173612197002114
0.41390120574049516,-0.16405415993178535
1.9911211211789857,1.0420963859143475
2.6955245094911273,-1.2077601578415573
1.6647861417463448,1.7914417856019085
0.14656004658476518,-0.8697406228994696
1.8503937106071837,-0.4454029785797037
2.6863832205172216,0.7018588748390641
1.1379089370468942,1.6408313476762877
2.130224290747457,-1.681149392468886
1.3851950383399851,-0.47321444389571987
1.7470872188178546,-1.395896471237867
2.4176196440048923,-0.12763696698571797
1.8397122516747104,0.1932169386594225
1.693088213403521,0.2858104547517008
2.3680354821046814,-0.3314835478223966
2.4567438350606525,-1.0671883340187627
2.500256793976596,1.4520432079331758
1.8874635811221527,0.24169691305139254
2.905351874123513,-0.4907053367354724
2.345573425660742,0.008217857071000806
1.8252667191486687,0.9963925127842306
2.758944107344987,-0.5968894845325072
1.4483562691038663,-0.9154700229409161
1.4959584651494096,-0.3025760416278441
1.676511596066208,-0.37991023365060667
2.599859350226619,-2.3592882745274943
2.0694318496990625,-0.2065915463480915
2.6388725270219995,-0.02385416306841542
0.7530083979241553,1.3153307458467667
1.702466938711222,0.19957371819530106
1.7202273330353461,1.068659500419451
2.5516999462609693,-0.6489943588407358
2.8691877770152483,0.630717366503091
1.2384269237804295,-0.16307483690093044
1.1703262492292283,-0.4687449645416848
0.42172728563737727,-0.45878853047921836
0.02605791274020386,-0.2496041654460956
2.0764757599506742,-1.0691670752875342
2.914681901355122,-0.5739055605072138
3.17705364886225,0.5227754970053209
1.2864717481065924,0.2792370602245708
2.7674076308489433,-0.0017406884119849496
2.2661348370073133,0.04027752189591822
0.9211825530923139,-0.7218824463995682
2.184262335356538,-1.2590456520754214
3.708172164982585,-0.27598769577848337
1.0080814604036914,-1.4256679696037668
0.503773357671617,-0.6529139819973362
2.764938834604452,0.6814163054262441
4.188198873101528,0.6897192787044603
-0.14591128685615606,0.7781637825412437
3.2006140158138447,0.040008502321274085
2.639869412822976,-1.78255297270237
2.613606421735506,-0.03328086991724423
2.2007341207049436,0.24262816807627396
1.4636006460167825,-0.17837974862499686
2.219417185599928,0.997633719289966
0.6467432908981563,0.9792761744022049
3.8975776042173704,-0.4503379278113955
3.146341509098635,-0.32472819524851243
3.1509639273301118,1.488490777683327
1.4079033552770222,0.22766048910604245
2.931577506782123,0.4528147018464045
0.6104087465123231,0.11816460784315179
3.7655064881059293,0.17169937416195338
0.4715222184389509,1.9181192099383695
1.743225472953665,-0.18097776569127277
0.9043577440648234,1.3966258377189025
2.8133289599871634,-1.201328128579445
2.5520476808705608,-0.5828674229983031
0.8949270188223872,0.708840624294235
3.484599502786893,0.1749391921422842
1.7469778286768212,-0.9508864474981408
