d1,d2,d3,d4,d5
4.658522103328922,0.008308729608550459,1.4810206216589554,-1.3106750358656891,1.2888142870299037
4.89484055874274,-0.015420808407808496,1.1977332497390758,-0.28663819200484625,0.3227014409671773
4.294595086125155,2.081042945748485,-0.3956763203676875,0.6433000702914672,-1.2232329007592673
3.6978471577815135,-1.3008277221136262,1.2406049878555958,-1.1000955638542673,-1.3570686602386661
5.358320864966245,-0.5354014204827187,0.4264082623233925,-0.8134409188813126,-0.7134765716255057
3.392991969942633,0.22910197971667798,-0.466359263250683,0.24667851819835335,-1.2179703964085555
3.534793466587333,2.0385569546791413,-0.6133000734973505,0.09698416332486284,-0.5906112164828962
3.585781760277676,-1.585176993163792,-1.126449688013099,-3.1738400905467756,1.0077764272329293
3.8305821149184758,-2.41039116051717,-1.3126138741362419,1.501329098899599,-0.8501665360244937
3.368899750406913,2.307264371402657,-1.2780503976470403,0.9718691815222118,-0.4915117297672139
4.122173294475159,-1.2811012844206005,-0.17495246518046917,-0.15717067938195806,0.1290540511262612
4.37893644247164,-0.5752643802941682,2.358116085927425e-05,0.2983281275313019,-0.051672041093138596
3.7586275794912236,-0.11478056884153734,-0.6563533583226934,0.1761322919916087,0.9182782614060033
4.6204822278543665,-1.9083355081559414,-1.363052400280686,0.050138273350197785,-0.024339702443364784
3.2319686428653798,-0.6544250183036234,-1.331080346259577,-1.469484977465126,1.2489558944482855
3.8932545533938456,0.10202581427725975,-0.8177035453800549,1.3072416935051308,-0.393399831468601
3.70705958706977,0.6099189306142042,0.28814810500585747,-0.2295066214630891,-0.787201346582527
3.0158566577655503,0.27705574312666115,0.5859722875445283,0.00014998748761818818,-1.3528389334950608
4.731393810291968,-0.14056705027420827,1.5809567855981135,-1.4857450620416148,-0.4116385557731978
3.6020833840963005,0.9407448805362069,0.9064576463770634,0.7274499605409451,-2.443009365336829
3.6232529106008666,-0.7967441438733424,-0.5524494094262421,-1.3983803539110353,-0.5234485089658005
4.2629484512493985,-0.8677166740857277,1.2926014199915172,-0.3481862477987271,0.7450605308613025
1.6032965249150655,1.2969808281996797,1.4047102182991886,0.6220858326850709,1.806185159094254
2.1308920582347426,-1.267738478041648,-0.9002001877582954,-0.9864046123133607,-0.6169812341845337
3.9290210377632118,0.208056094390068,0.6857503838500745,-1.546210124180697,0.8994066971251016
4.185698138508081,-2.7019045443220517,-0.5742900869029642,-0.542963497402081,-0.18637989183480203
4.7824452602399,0.646428354181824,-0.28906019216618073,-0.9124489383839121,-1.1082560608572694
4.387579724666045,-0.044892264916554535,-0.55639432724739,-0.7648376690959408,0.3543615088910871
4.078090393142117,-0.28022751380771993,1.4672335179090714,0.579592654975652,-0.4328401524231216
5.035900637057541,0.48145204180576934,-0.39872855509251237,-0.6992904388387909,-0.6259260161885302
5.524714660398981,-0.9835774818862724,2.0196935494611807,-1.079312561181575,0.36835689872955063
4.428639821059261,0.025344500694606534,-0.9704038759779811,-0.41003758628363884,-0.5869592915817008
3.3730503588388157,0.6806013419413904,0.4205944578271909,1.920849798817076,0.33953591127364563
4.216588029268751,-0.28095737533907944,0.35200403109272116,-1.5101732284668827,1.0949730584557595
3.195121679227668,-1.0111635021194028,-0.906526788339885,2.149214048661822,-0.41922128655998375
3.5934018959684204,-1.7560174035541019,0.15776661935703565,0.7960946729261217,0.6064530272905467
4.462894430435156,1.5900209178383027,0.4625386843538331,1.0055588385477607,0.06880378532810313
3.271261827301205,-1.824225293629588,0.21913492664651282,-0.4921267313534345,-1.8270276339041396
3.9348286752976063,0.16548365278518035,1.7053419163929786,-1.3575727613599065,1.9547373723692438
2.645032735099769,0.290681519905546,1.3376653485576437,0.3708955924404762,-0.9770891172558012
4.502304451901897,-0.15286617186415558,1.0218634148744155,0.9282615939311963,-0.3615541625762027
3.9415371751874386,0.7506222077416869,-1.079000427090904,-0.8833275905570845,0.2873676671719481
3.3837260824122586,0.7122211262816724,3.1398216269495816,0.3715787278977946,0.9940204744457903
4.825771633842754,0.1657058516416486,-2.3123692314019535,-1.7596670122197007,-0.008936048342293458
4.3828423905912,0.9358267119829269,-0.6845263157325057,1.123646238386076,1.1840022942540733
3.8807807064622954,0.043487353880445064,1.7921904640159916,0.12855490816323925,1.105981611787409
5.333376587193399,-0.5308271219471999,-0.1799478601736425,-1.273742146089808,2.119166462935101
5.912421751726627,0.48917138454737297,0.45511091032288614,-2.0538863921311994,0.326800421529179
4.545640877278254,1.2244294790874273,0.22298021509402005,-1.7033344528742524,-0.25210128013334115
3.823309865769839,-0.6859263477700204,-1.4588968777505518,0.4903920860027386,0.4971624146614481
2.7358040257481844,-0.9419441157466055,-0.08111810263697676,-0.48768709874394056,-2.7053214236131393
3.1418913464555467,1.7237226199577569,-0.158523473787464,-0.8645624491234735,0.14007706662383515
4.1037625646610705,0.14199171468092203,-0.4443072406978316,-0.4008834774096772,0.0751256314424328
3.4589633584779333,0.9261514515256688,-0.3766400333133444,-0.19566264813781,0.9299383894162995
4.686855675741205,0.025061849012040546,-0.6335699614990107,0.6566422372196082,0.6397312276102504
4.039086786147572,1.3545526515319344,-0.864040933405883,-0.35151695093906266,0.1811635755927746
4.822017257363294,-0.43422221909904973,-1.1005279233316925,-0.5026954934290443,1.0229567434247908
3.08716747716286,-1.2686068390152623,-0.19781132075942784,0.5421156991697796,-1.7056131047438539
3.5044059033913704,-0.5882746911530146,-0.39260244140483114,0.9926102256460447,0.9461724470702209
3.2022468218814995,0.33120196175330285,1.0417245644365016,-0.2796300777625046,0.975711463487797
3.451125582392428,0.7842395216235709,-0.4448876890239788,-3.1110696610369133,1.2168171382751338
5.597875066159799,-3.143576796629558,0.5265900373723765,-0.6026753826648772,0.2937213959174004
2.5372945324514133,2.4606944602849725,-0.015619944109701717,-0.5388476750378979,-1.0631325811546286
4.223799869408038,-0.5230743229911419,0.7871331844065271,-0.7843622505600429,0.4888296439845097
3.211294910380526,-2.5107504274280843,-0.45828201376399313,-0.12307732254246503,0.47014241067796525
4.761525363218368,0.6748698040573395,-0.46454277802852106,0.7092765663722502,0.7969054299553702
4.239550450405469,-1.1000118071977019,0.49829858944547945,-0.7765277800996331,-2.101983851611679
4.156671085267921,-1.0422863850084323,-0.5706216244310016,-0.7709592382762864,0.14194026720378766
3.7781164959973923,-0.7568509704540229,1.4070491456651033,-2.3884830781404367,0.18109571750093909
3.2123578462676496,-0.03156995776639216,1.3196255228234555,-1.4622247847884158,0.6477204302347493
3.519894975335106,0.06463639071433089,-0.282373847790681,-0.21181684072397708,0.50256463950699
3.787334113118193,-0.9100640161125602,0.655120368254769,0.9631872956775422,1.6554086892144435
2.734548129380059,1.9598461962315539,0.7004240487042308,-0.5167841225803944,-0.9765613709292597
4.022242611402525,0.10299871489475608,-1.0985863271981862,0.9981925736767057,1.4114553119969293
3.327442260124557,1.8875013720551397,0.5121172651519393,1.4831695312724171,-0.09266539057444184
3.1995455575027822,0.1485822293995602,0.5691406546313792,0.06288013935672479,-0.3994227832799199
3.6953849945872026,0.06520319165134023,0.28573203679251,-0.4634296876702138,1.2274139258462156
4.73538458801134,0.5968852659504869,-0.3196711772660002,0.09812381860733042,0.27610872137559256
5.169334583735775,0.13942850327785783,-0.24466714371515103,0.8679015869251137,1.793552718023065
5.07788592274882,-0.17404490102115197,-0.16019092142523306,0.8795971067517808,0.7769471676988545
5.173655645432353,-0.3008227066073173,0.4603090055483127,0.7168025569883713,0.3627203246148601
5.797347978815511,2.36178136039643,0.3602199103778662,-0.12321229536589309,-0.5037636019321569
4.883219700729531,-1.6558307844075393,0.2683395607367838,-0.8544735375658625,2.326391836735742
3.9170917556692197,-0.08535541331265367,0.4744597164856644,-0.11671965758115102,-1.6393825066812369
3.314024094207751,0.2738354140104762,0.8253085313703643,1.4817018207872745,-0.8169343795267092
4.474102121735475,0.37991231732902864,0.11627700860528409,-0.9898100514491845,0.48763552400437715
4.034994659272824,-0.8661375696568602,0.7102637931497218,0.9295175591269319,-0.4985280783684528
3.552118016372147,-0.4794383599769272,0.25831760063537856,-1.0930373486986968,-0.11523062273572886
2.6223285447087967,0.820924659110696,0.936481139379966,-1.029602018806534,0.7714589877572722
3.7611679087713785,1.638143507593296,0.741379185241388,-1.284377319730139,0.29737242741744224
3.100738254156383,-0.8121418873349459,-0.22153338526123773,-2.646770412535674,-0.07091670830328548
2.465240087456182,0.8190371507438771,0.5263819503054262,0.581740127560751,0.48872626844031564
3.0051271608165657,-0.11986628797645546,1.6413395715989303,0.016551184362751565,0.10851437229843064
4.137548369142428,-0.6016798853332253,-0.6507643151748809,1.2748499913433398,-0.613386519790206
4.811510704231079,-0.1678893421110798,-0.9939811013352862,-0.4061360010681579,0.2814495110889655
5.325476562847317,2.837792997551041,0.35444223827081045,0.5159071456651593,-0.8892038022421009
3.847805862453837,1.5077800191534436,0.5100197315618554,-1.53806072409092,-0.5621218787868326
3.49310492923113,0.9234456865944707,0.19132537887285994,0.43207641472918007,0.59850664207108
4.800831436340449,-1.5040240914169343,-0.6793355628659398,-1.472024177453444,0.3870434160074198
2.476924230131709,0.6824389941966955,0.9185465592598538,1.370854011045536,0.8912872134970098
1.0520036989513886,3.1053759920566817,-0.3154917916967347,-0.9295488526287993,1.3292616364528613
1.6589842857706223,4.528707943285764,-0.3208186250462896,-1.4348528972209995,-0.6741242619391554
1.7450184900124035,4.343285883232703,-0.6067211535247133,-0.12963479511467146,-1.154412626543234
0.1461593856474465,2.4562385885130587,-0.04932831335199534,-1.373111800523624,-0.18713454443041302
1.680503161122258,3.020618680545337,0.3193931372636683,0.23455982972214867,-0.16360484990877272
0.14628490212471335,2.7028081738738763,-0.8581635618339891,0.24957843029902382,-0.18468881958665215
-0.04559346487131186,4.412790846928311,-2.002176306936686,0.0998786613783779,-0.15015628265276493
2.3609418325685576,5.146332336519653,0.7498333599369692,-1.7097307346805712,-1.0270010296571714
-0.15144108087962233,4.352350047029983,-0.29872313797777916,0.14811892484560743,-0.45053333561973197
0.8458923505951386,3.6014939692076857,-0.21848761102483738,0.2872337728479342,-0.13634012471131646
2.277867574815125,2.832053990467527,1.2972555746954346,-1.5635901228346738,0.7770324888526094
0.128159467367252,3.0248170500574605,0.5813442562537634,-0.03507903866430954,0.2754642956045459
-1.1437400105169964,4.372015061868498,0.5494829189343279,-0.39260150682365574,0.6376671785926257
-1.7277286823684586,3.513627734775092,0.1975495090791136,-1.3062471311479402,-1.4104116531080797
-1.6319230108488123,4.446929059039438,0.1848640647154687,-0.0729664634376285,1.0586872078968976
-0.13509317355433625,3.542271881684002,-2.3375457694047963,0.13758308262450383,0.19065179503676
1.3159536754321675,4.489027700664051,1.0451681572544074,0.19817263591790724,-0.685686883390039
-0.34948420447951317,3.3630240230985176,-0.5120479234069889,-0.9279235813963683,-0.3745460989995967
